name,family,active_asset,inactive_asset,start_day,length,lookback,cagr,annual_vol,sharpe,max_drawdown,annual_turnover,active_return_ann,information_ratio,tracking_error,max_5pct_recovery_days,median_5pct_recovery_days,share_5pct_recovered_within_20d,n_5pct_drawdowns,dev_cagr,dev_vol,dev_sharpe,dev_max_drawdown,val_cagr,val_vol,val_sharpe,val_max_drawdown,dev_active_return_ann,dev_information_ratio,val_active_return_ann,val_information_ratio,matched_active_return_ann,matched_information_ratio,dev_matched_active_return_ann,dev_matched_information_ratio,val_matched_active_return_ann,val_matched_information_ratio,matched_baseline,both_subperiod_cagr_positive,both_subperiod_active_positive,both_subperiod_matched_positive,robust_active_score,robust_matched_score
season_tilt_XLB_s7_l5,season_tilt,XLB,SPY,7,5,0,0.08976527825030933,0.19371250620691732,0.5409447458742023,-0.5609430325709075,16.017656146546017,-0.013459210704260465,-0.40521416415406736,0.03321505488920449,888,36.0,0.3684210526315789,19,0.03763022894546508,0.21675377198401674,0.2788820872021361,-0.5609430325709075,0.1444455721088309,0.1675719987416606,0.8895764584730402,-0.33717252846989143,-0.009599066051121659,-0.27279985614618757,-0.017314247093632433,-0.5562460938940419,-0.013459210704260465,-0.40521416415406736,-0.009599066051121659,-0.27279985614618757,-0.017314247093632433,-0.5562460938940419,,True,False,False,-0.5562460938940419,-0.5562460938940419
qqq_relative_momentum_s7_l5_lb21,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,7,5,21,0.10291665190939625,0.18967691485297344,0.6116207267428653,-0.5611532937087875,12.458177002869123,-0.002236640638295986,-0.10628513519029995,0.02104377657601279,762,36.0,0.34782608695652173,23,0.04260621843782242,0.21103370944192246,0.30330777648241586,-0.5611532937087875,0.16662897260359988,0.16560560237958724,1.0141183701075867,-0.3371725284698909,-0.006039645217294451,-0.2460956378319735,0.001561331292384439,0.09270184044639122,0.001830462462817835,0.03119466656239265,0.010714769388330546,0.17329118951322356,-0.007042087550133544,-0.12720589863171272,qqq_relative_momentum_all_year_lb21,True,False,False,-0.2460956378319735,-0.12720589863171272
sector_momentum_s7_l5_lb21,sector_momentum,top_3_sectors,SPY,7,5,21,0.09465262916959705,0.18926292872829148,0.5728240998344103,-0.5736361522484632,15.795188700066207,-0.009832606366208438,-0.3617057902191009,0.027183989397162822,968,37.0,0.3333333333333333,18,0.04528846613218507,0.21150702917303923,0.31529703687665256,-0.5736361522484632,0.14627803571599274,0.16407163699484334,0.9147588100605247,-0.3371725284698911,-0.003360270814117166,-0.10755133151272084,-0.01629637685140237,-0.7272735142232731,0.0805222552603893,0.5072951311834702,0.07006387607681694,0.3951717650338311,0.09096679450679768,0.6604146438207774,spy_trend_gate_all_year_lb21,True,False,True,-0.7272735142232731,0.3951717650338311
season_trend_gate_s7_l5_lb21,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,7,5,21,0.10683831173075786,0.18185185987908525,0.6494805088535712,-0.47777452191229197,8.231295519752814,-0.00013773465677954314,-0.0025403092465274696,0.05421964155262691,469,36.0,0.23809523809523808,21,0.055314470800966964,0.19962077699223102,0.36963200925599404,-0.47777452191229197,0.1608044841097649,0.16217195774080456,1.0012433479399654,-0.3371725284698911,0.003738418497920905,0.05241498176038462,-0.004008758363105883,-0.1420400667414848,-0.00013773465677954314,-0.0025403092465274696,0.003738418497920905,0.05241498176038462,-0.004008758363105883,-0.1420400667414848,,True,False,False,-0.1420400667414848,-0.1420400667414848
qqq_relative_momentum_s7_l5_lb63,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,7,5,63,0.11110023285912352,0.19041075152194548,0.6487185852762295,-0.5356696575748499,10.900904877510483,0.0052760202016839605,0.28919838908539747,0.018243601627137705,538,43.5,0.25,24,0.05719810564036676,0.21205707297351276,0.3682004701791105,-0.5356696575748499,0.16767376065184458,0.16599842154789107,1.0175177222221863,-0.3371725284698911,0.008031703582693176,0.4143485062774156,0.0025239835124008267,0.14819689410244344,-0.018319132104068655,-0.2965061238895577,-0.017225782268532885,-0.27629340945405123,-0.019411035071714433,-0.31701876973443865,qqq_relative_momentum_all_year_lb63,True,True,False,0.14819689410244344,-0.31701876973443865
sector_momentum_s7_l5_lb63,sector_momentum,top_3_sectors,SPY,7,5,63,0.09720110635587464,0.18683707353972734,0.5903043492516573,-0.5669541500563966,15.795188700066207,-0.00795623603506339,-0.2651776669396242,0.030003416678655942,888,36.0,0.3333333333333333,21,0.04298184919563797,0.20682308891509657,0.3070943073629596,-0.5669541500563966,0.15416153724761106,0.1644654271041106,0.9546406361682401,-0.337172528469891,-0.006533617153910781,-0.1742835631071786,-0.009376972315138165,-0.47116437607803346,0.052323848858061406,0.33229365740957906,0.023612032180235713,0.130437824270047,0.08099767018959973,0.6242565117596828,spy_trend_gate_all_year_lb63,True,False,True,-0.47116437607803346,0.130437824270047
season_trend_gate_s7_l5_lb63,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,7,5,63,0.10765515523646241,0.18171624120003585,0.6538930437072326,-0.477774521912291,7.34142573383359,0.0005760129023128911,0.010536963128649199,0.05466593128211259,460,40.0,0.2,20,0.06463548740429603,0.19958614814460088,0.41372811432697615,-0.477774521912291,0.15235274772515894,0.16192632644569901,0.9573712055923136,-0.337172528469891,0.012526590326690068,0.1750875288606849,-0.011358749907034232,-0.387085648895581,0.0005760129023128911,0.010536963128649199,0.012526590326690068,0.1750875288606849,-0.011358749907034232,-0.387085648895581,,True,False,False,-0.387085648895581,-0.387085648895581
qqq_relative_momentum_s7_l5_lb126,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,7,5,126,0.10503570570654985,0.18988197854685565,0.6212528952055892,-0.5620463160251892,12.458177002869123,-0.000282244227416523,-0.012790079570864128,0.02206743326753627,760,36.0,0.32,25,0.044005115508821246,0.21033242829864454,0.3099332836853232,-0.5620463160251892,0.1695460970360756,0.16695890809615788,1.0222311566665012,-0.337172528469891,-0.004858790222853455,-0.20154195207624098,0.004288245465423889,0.21633615704724307,-0.013933773399022785,-0.2121321923067934,0.012891033119653521,0.1950792111139485,-0.04072308171763026,-0.6240436495751853,qqq_relative_momentum_all_year_lb126,True,False,False,-0.20154195207624098,-0.6240436495751853
sector_momentum_s7_l5_lb126,sector_momentum,top_3_sectors,SPY,7,5,126,0.09541767868784179,0.18704914687294452,0.5810783210617525,-0.535524334839105,15.572721253586401,-0.009556768926052407,-0.3645417513778501,0.0262158419164085,883,35.0,0.3333333333333333,21,0.042988702685253344,0.20710189628632253,0.3068671150900443,-0.535524334839105,0.15040748759680334,0.1646005182635266,0.9341885230501182,-0.3371725284698913,-0.006495048947898805,-0.2019913992770704,-0.012614437223599716,-0.6828300298030168,0.04625421695383735,0.2985121571072399,0.044000927035326334,0.24012272300997353,0.04850452501537637,0.4033154262685683,spy_trend_gate_all_year_lb126,True,False,True,-0.6828300298030168,0.24012272300997353
season_trend_gate_s7_l5_lb126,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,7,5,126,0.11214716173691808,0.18176328173135217,0.6760515635147213,-0.46257589853377123,5.78415360847495,0.004634377657031246,0.08499166527885291,0.05452743680013931,452,39.0,0.2,20,0.06789779169558585,0.1989842596347977,0.4297645673786122,-0.46257589853377123,0.15816781913700217,0.16276744997249853,0.9842070451886344,-0.3371725284698912,0.015468573866142128,0.21122039021905561,-0.0061854812831659495,-0.255352459606352,0.004634377657031246,0.08499166527885291,0.015468573866142128,0.21122039021905561,-0.0061854812831659495,-0.255352459606352,,True,False,False,-0.255352459606352,-0.255352459606352
season_only_SPY_s7_l8,season_only,SPY,SHY,7,8,0,0.028025069329244978,0.07368365690352272,0.41160542768867975,-0.14201423543798042,16.017656146546017,-0.08791838003357576,-0.4902231977651128,0.17934357336492524,565,187.0,0.0,5,0.017443752655786238,0.09194558409095048,0.23345135189420327,-0.14201423543798042,0.03870220920352918,0.04909531566171036,0.7980524221876055,-0.06157866496935882,-0.04858298948422561,-0.24693974922499073,-0.12720171669159458,-0.7945127414135619,-0.08791838003357576,-0.4902231977651128,-0.04858298948422561,-0.24693974922499073,-0.12720171669159458,-0.7945127414135619,,True,False,False,-0.7945127414135619,-0.7945127414135619
season_only_QQQ_s7_l8,season_only,QQQ,SHY,7,8,0,0.03469831635087517,0.07773797559461953,0.47747292238600464,-0.19224355243515767,16.017656146546017,-0.08112919475948126,-0.44371373237831946,0.18284129797972726,752,136.0,0.0,5,0.012512737803810348,0.09057462040815352,0.18223249098663258,-0.19224355243515767,0.05733968400580847,0.06232803905035116,0.9257894551997308,-0.07299344796726703,-0.053542171693813645,-0.26627335645942246,-0.10867971095739547,-0.668285050023246,-0.08112919475948126,-0.44371373237831946,-0.053542171693813645,-0.26627335645942246,-0.10867971095739547,-0.668285050023246,,True,False,False,-0.668285050023246,-0.668285050023246
season_tilt_QQQ_s7_l8,season_tilt,QQQ,SPY,7,8,0,0.10378766532508443,0.19092578798959553,0.6129466929538876,-0.5339726784835745,16.017656146546017,-0.0012196427991785321,-0.03422033412218114,0.0356408793328519,736,45.0,0.375,24,0.03548837867632826,0.21074969393759302,0.27081649723607465,-0.5339726784835745,0.1764924223537334,0.16878396223495695,1.048090273343748,-0.337172528469891,-0.012973316485206414,-0.31139779580238175,0.010518476841389233,0.3707410921507627,-0.0012196427991785321,-0.03422033412218114,-0.012973316485206414,-0.31139779580238175,0.010518476841389233,0.3707410921507627,,True,False,False,-0.31139779580238175,-0.31139779580238175
season_only_RSP_s7_l8,season_only,RSP,SHY,7,8,0,0.026486175143914714,0.07543823223950294,0.38424008229050516,-0.14634202283385112,16.017656146546017,-0.08926058058345931,-0.49427303180285315,0.180589623224805,748,315.0,0.0,5,0.019438703884993913,0.09309894027960876,0.2532905442514565,-0.14634202283385112,0.03357294322592308,0.05215996191299223,0.6592134958846763,-0.06376506023566963,-0.0464667291383042,-0.2342739891026069,-0.13199780143561243,-0.8202917202852668,-0.08926058058345931,-0.49427303180285315,-0.0464667291383042,-0.2342739891026069,-0.13199780143561243,-0.8202917202852668,,True,False,False,-0.8202917202852668,-0.8202917202852668
season_tilt_RSP_s7_l8,season_tilt,RSP,SPY,7,8,0,0.09502717927141258,0.1900146011213922,0.5730925091082376,-0.5637191375879034,16.017656146546017,-0.009351028623156576,-0.43737379742717747,0.02137994703423796,883,38.0,0.2631578947368421,19,0.042571506740207044,0.2118414623989017,0.30282049479278783,-0.5637191375879034,0.15004738216981872,0.16536617591280628,0.9287433647715265,-0.3371725284698909,-0.0058978739296969675,-0.23304162519710472,-0.012799613636827752,-0.7731863689214482,-0.009351028623156576,-0.43737379742717747,-0.0058978739296969675,-0.23304162519710472,-0.012799613636827752,-0.7731863689214482,,True,False,False,-0.7731863689214482,-0.7731863689214482
season_only_IWM_s7_l8,season_only,IWM,SHY,7,8,0,0.022776801909324185,0.08644453625036047,0.3038584702964535,-0.17600938958429246,16.017656146546017,-0.0919800685964953,-0.49818909950961204,0.18462882605628075,748,247.0,0.0,9,0.013029025867579591,0.10299315041080742,0.17737729500732843,-0.17600938958429246,0.032605288931685905,0.06591409452475974,0.5196851834272693,-0.07938705582866423,-0.05177916396680821,-0.2552957381334463,-0.13212777396994552,-0.803344308013764,-0.0919800685964953,-0.49818909950961204,-0.05177916396680821,-0.2552957381334463,-0.13212777396994552,-0.803344308013764,,True,False,False,-0.803344308013764,-0.803344308013764
season_tilt_IWM_s7_l8,season_tilt,IWM,SPY,7,8,0,0.0910701220715242,0.19465098173670947,0.5454709530026461,-0.5466143097920857,16.017656146546017,-0.012070516636192566,-0.2744704117094282,0.043977478523153826,888,38.0,0.25,20,0.036016382196800034,0.21637627589208638,0.2719221476115213,-0.5466143097920857,0.14897068187960083,0.17020605564084668,0.9015705435659054,-0.337172528469891,-0.011210308758200975,-0.22703228320032023,-0.01292958617116079,-0.3417459214589446,-0.012070516636192566,-0.2744704117094282,-0.011210308758200975,-0.22703228320032023,-0.01292958617116079,-0.3417459214589446,,True,False,False,-0.3417459214589446,-0.3417459214589446
season_only_XLK_s7_l8,season_only,XLK,SHY,7,8,0,0.03012231425401013,0.07566361321707116,0.42980905973787975,-0.21023024354803577,16.017656146546017,-0.0857260666938162,-0.4694851715986746,0.18259589840059226,782,132.0,0.0,6,0.011372156692295077,0.08728560692468779,0.1727042542881668,-0.21023024354803577,0.049194581816116134,0.06191776255119955,0.8066203926669065,-0.07822940694124492,-0.0549732147369419,-0.2738885728077896,-0.11643822233138278,-0.7164525543493753,-0.0857260666938162,-0.4694851715986746,-0.0549732147369419,-0.2738885728077896,-0.11643822233138278,-0.7164525543493753,,True,False,False,-0.7164525543493753,-0.7164525543493753
season_tilt_XLK_s7_l8,season_tilt,XLK,SPY,7,8,0,0.09890611232436619,0.19009829569869147,0.5914332792951841,-0.5291628199986621,16.017656146546017,-0.00581651473351346,-0.16907400538956235,0.034402182169350426,541,36.0,0.36,25,0.034321915834119254,0.20935832864414064,0.2657809279572828,-0.5291628199986621,0.1674294398984022,0.1686546581056693,1.002891468523299,-0.3371725284698909,-0.01440435952833467,-0.36133962849161044,0.0027599654674019414,0.09892571437038762,-0.00581651473351346,-0.16907400538956235,-0.01440435952833467,-0.36133962849161044,0.0027599654674019414,0.09892571437038762,,True,False,False,-0.36133962849161044,-0.36133962849161044
season_only_XLF_s7_l8,season_only,XLF,SHY,7,8,0,0.016257764362520577,0.1238924304430806,0.19205649306491326,-0.33960989391739427,16.017656146546017,-0.0944526274388294,-0.47440743487140435,0.19909601008768402,1864,123.0,0.0,5,0.001969993693782479,0.16164612712394533,0.09290947166416023,-0.33960989391739427,0.030729961034671405,0.06774683545288777,0.4805925102057603,-0.11080764842661461,-0.05502935412331671,-0.2413983654704302,-0.1338237305646877,-0.8094366526474499,-0.0944526274388294,-0.47440743487140435,-0.05502935412331671,-0.2413983654704302,-0.1338237305646877,-0.8094366526474499,,True,False,False,-0.8094366526474499,-0.8094366526474499
season_tilt_XLF_s7_l8,season_tilt,XLF,SPY,7,8,0,0.08411579236957745,0.2139328156559969,0.4847498377025288,-0.6104814034882988,16.017656146546017,-0.014543075478526667,-0.16807464388568769,0.08652748054262024,1048,30.0,0.42857142857142855,21,0.02470640172167693,0.24968304126250992,0.22263150590915665,-0.6104814034882988,0.14688402127881184,0.17092885170765268,0.8878361259171224,-0.3371725284698909,-0.014460498914709475,-0.12553378392193618,-0.014625542765902989,-0.35308950603740086,-0.014543075478526667,-0.16807464388568769,-0.014460498914709475,-0.12553378392193618,-0.014625542765902989,-0.35308950603740086,,True,False,False,-0.35308950603740086,-0.35308950603740086
season_only_XLV_s7_l8,season_only,XLV,SHY,7,8,0,0.02969125885792656,0.07009778038714111,0.45243695548879503,-0.17863538238722854,16.017656146546017,-0.08653214680213588,-0.47073967291401575,0.18382165723674124,498,191.0,0.0,7,0.01615411822172974,0.08202194010532908,0.23631726119371618,-0.17863538238722854,0.04339046737932373,0.055706048506298615,0.7904013075220998,-0.08443589865497869,-0.050664610147473754,-0.250472599832574,-0.1223522186972197,-0.7490731386745481,-0.08653214680213588,-0.47073967291401575,-0.050664610147473754,-0.250472599832574,-0.1223522186972197,-0.7490731386745481,,True,False,False,-0.7490731386745481,-0.7490731386745481
season_tilt_XLV_s7_l8,season_tilt,XLV,SPY,7,8,0,0.0984462743003256,0.1879536905963714,0.5938929847613114,-0.55643175324049,16.017656146546017,-0.00662259484183313,-0.16387536911662148,0.04041238703249039,1030,32.0,0.3157894736842105,19,0.03921238822634576,0.20721569288772212,0.28932198433724843,-0.55643175324049,0.16097125360628306,0.16649127735057015,0.9804016400892468,-0.33717252846989054,-0.01009575493886652,-0.2144004706021943,-0.003154030898434987,-0.09731641600018956,-0.00662259484183313,-0.16387536911662148,-0.01009575493886652,-0.2144004706021943,-0.003154030898434987,-0.09731641600018956,,True,False,False,-0.2144004706021943,-0.2144004706021943
season_only_XLI_s7_l8,season_only,XLI,SHY,7,8,0,0.028929300421905557,0.07671009090924856,0.4101314009231727,-0.13807239255316472,16.017656146546017,-0.08678575609746213,-0.4752971480031514,0.1825926296045999,386,121.0,0.1,10,0.023697190548846114,0.09087882328206166,0.30312700608207754,-0.13807239255316472,0.03418117462419912,0.05929194490596963,0.5965300988247941,-0.07680344873545064,-0.042499984773206594,-0.21230493019311983,-0.1310129225192153,-0.8030697070956387,-0.08678575609746213,-0.4752971480031514,-0.042499984773206594,-0.21230493019311983,-0.1310129225192153,-0.8030697070956387,,True,False,False,-0.8030697070956387,-0.8030697070956387
season_tilt_XLI_s7_l8,season_tilt,XLI,SPY,7,8,0,0.09763343802729829,0.19051900145688042,0.5845651518127603,-0.5715477826468078,16.017656146546017,-0.00687620413715938,-0.1999210289445802,0.03439460157573279,883,37.5,0.25,20,0.04692662572935835,0.21087217757255242,0.32302355678441574,-0.5715477826468078,0.15072415581402665,0.16774955474237926,0.9214189437965046,-0.3371725284698909,-0.001931129564599359,-0.052124477030105316,-0.011814734720430613,-0.3747460897253839,-0.00687620413715938,-0.1999210289445802,-0.001931129564599359,-0.052124477030105316,-0.011814734720430613,-0.3747460897253839,,True,False,False,-0.3747460897253839,-0.3747460897253839
season_only_XLY_s7_l8,season_only,XLY,SHY,7,8,0,0.026900096387326933,0.07282219176473527,0.4014044402844976,-0.1627846127816981,16.017656146546017,-0.08901582202140226,-0.4827731682517118,0.18438436076254874,811,278.0,0.0,4,0.014803105587947618,0.08690249620028904,0.21331127904142536,-0.1627846127816981,0.03912499448811868,0.055303805544586415,0.721665854157008,-0.08514763837999584,-0.051510527774583884,-0.25164005789426785,-0.1264714842070206,-0.7827229534345979,-0.08901582202140226,-0.4827731682517118,-0.051510527774583884,-0.25164005789426785,-0.1264714842070206,-0.7827229534345979,,True,False,False,-0.7827229534345979,-0.7827229534345979
