date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2022-01-28,2545.54989714,277136.949242,316357.861048,13281959.4934,1.23377021563,0.172999992967,4.7397258347e-06
2022-01-29,2593.19728784,207846.610097,182501.771891,13307123.0917,1.25330885225,0.172999992967,4.7397258347e-06
2022-01-30,2610.55529895,374602.444719,167367.559838,13514323.9746,1.26102425831,0.172999992967,4.7397258347e-06
2022-01-31,2686.26782934,262661.68205,271119.562721,13505654.9202,1.29135654937,0.172999992967,4.7397258347e-06
2022-02-01,2795.57815283,249624.867248,281913.551539,13473019.3829,1.33283097368,0.202999994159,5.56164367558e-06
2022-02-02,2686.64838048,217034.125525,212563.656017,13477183.9353,1.29118151866,0.185000002384,5.06849321601e-06
2022-02-03,2670.65337931,313198.119563,288201.817616,13501997.3504,1.28631037817,0.193000003695,5.28767133412e-06
2022-02-04,2969.93218323,280475.017899,255362.412371,13526948.3602,1.40195593906,0.223000004888,6.109589175e-06
2022-02-05,3017.60991642,155213.937351,157050.278943,13525028.6887,1.41888779501,0.223000004888,6.109589175e-06
2022-02-06,3049.37219112,111876.928837,101813.638841,13535053.7737,1.43881394667,0.223000004888,6.109589175e-06
2022-02-07,3145.37367592,283920.368863,328272.854748,13490452.2396,1.47083520532,0.202999994159,5.56164367558e-06
2022-02-08,3126.63435172,286022.57017,259521.540575,13516822.1627,1.46278574769,0.27500000596,7.53424673864e-06
2022-02-09,3241.72396055,293952.761109,259268.115491,13551402.4175,1.50273768695,0.270000010729,7.39726056791e-06
2022-02-10,3080.56548188,282660.026534,534662.43092,13299278.1522,1.44229841398,0.370000004768,1.0136986432e-05
2022-02-11,2924.08046815,398418.407165,386598.764983,13311022.0817,1.38322722372,0.337999999523,9.26027395954e-06
2022-02-12,2910.83617534,146520.709452,125172.028518,13332445.5645,1.37898800812,0.337999999523,9.26027395954e-06
2022-02-13,2880.69652572,160711.219474,127028.349601,13366150.7537,1.36788932693,0.337999999523,9.26027395954e-06
2022-02-14,2936.29826037,133557.065294,140216.788431,13359535.9593,1.39006232266,0.360000014305,9.86301409055e-06
2022-02-15,3175.25821508,395561.954346,195132.504264,13559915.9615,1.4785488492,0.40000000596,1.09589042729e-05
2022-02-16,3140.52647867,162282.062407,144307.007749,13577834.749,1.46400205239,0.372999995947,1.02191779711e-05
2022-02-17,2887.9832931,220633.862329,216252.803004,13582208.4296,1.36914742187,0.344999998808,9.45205476186e-06
2022-02-18,2784.71829456,188212.114561,199725.124624,13570583.183,1.33216847615,0.317999988794,8.71232846012e-06
2022-02-19,2757.59524547,94181.2991312,129631.974379,13535225.3589,1.32237346476,0.317999988794,8.71232846012e-06
2022-02-20,2636.38894249,199007.225997,144299.380696,13590002.4736,1.27511126042,0.317999988794,8.71232846012e-06
2022-02-21,2578.87216978,185800.36079,184362.362288,13591388.7728,1.25410061641,0.317999988794,8.71232846012e-06
2022-02-22,2636.22923875,234577.630256,167249.346582,13658705.1246,1.27828521007,0.330000013113,9.04109624967e-06
2022-02-23,2591.79215108,198600.417194,187080.518062,13670192.1638,1.26226633971,0.340000003576,9.31506859113e-06
2022-02-24,2594.05176271,647321.047933,495605.376061,13821853.1688,1.26516950703,0.282999992371,7.75342444851e-06
2022-02-25,2788.59007978,255039.483641,212334.560113,13864601.4876,1.34122734084,0.298000007868,8.1643837772e-06
2022-02-26,2777.68419199,171292.143404,171225.056867,13864773.5023,1.33702618372,0.298000007868,8.1643837772e-06
2022-02-27,2614.48211923,165605.384918,197290.834315,13833192.9643,1.27240221738,0.298000007868,8.1643837772e-06
2022-02-28,2914.46506487,216699.10509,247181.34157,13802805.0368,1.39071906724,0.287999987602,7.89041061924e-06
2022-03-01,2969.5346803,283967.582097,290966.52416,13795799.8145,1.41202241714,0.312999993563,8.57534228939e-06
2022-03-02,2954.65685739,174579.598088,229318.61471,13741123.0749,1.40273724451,0.324999988079,8.90410926244e-06
2022-03-03,2836.95393191,162281.19653,178572.132287,13733051.7079,1.3553689496,0.335000008345,9.1780824204e-06
2022-03-04,2617.8225038,257329.87395,251221.179812,13739254.0905,1.27082862601,0.305000007153,8.35616457952e-06
2022-03-05,2662.88603331,111843.404498,109583.981286,13741681.9956,1.28975951285,0.305000007153,8.35616457952e-06
2022-03-06,2557.90416394,87856.7105549,151334.860076,13678344.3317,1.2469650033,0.305000007153,8.35616457952e-06
2022-03-07,2501.00067124,202804.341104,211858.599027,13669421.6565,1.23255942969,0.305000007153,8.35616457952e-06
2022-03-08,2577.76486324,182149.664869,173644.066666,13678072.4208,1.26630580696,0.360000014305,9.86301409055e-06
2022-03-09,2726.97127615,213995.268586,191935.739094,13700248.7584,1.32552766665,0.370000004768,1.0136986432e-05
2022-03-10,2611.41140766,259382.377174,190831.678407,13768997.881,1.27967933146,0.360000014305,9.86301409055e-06
2022-03-11,2562.60697487,129956.720209,156940.835906,13742152.6088,1.26061596622,0.365000009537,1.00000002613e-05
2022-03-12,2578.18213267,53014.5164506,64693.9268666,13730683.9548,1.26742407274,0.365000009537,1.00000002613e-05
2022-03-13,2516.49195207,95634.85335,86408.4567838,13740075.1052,1.24237686477,0.365000009537,1.00000002613e-05
2022-03-14,2589.37761689,145644.514663,138862.594617,13747016.1123,1.27361050887,0.377999991179,1.03561641419e-05
2022-03-15,2621.23701899,570558.398146,521941.436824,13795789.9399,1.28217786675,0.448000013828,1.22739729816e-05
2022-03-16,2768.91552718,202845.243842,216554.055026,13782194.6056,1.34038173865,0.432999998331,1.18630136529e-05
2022-03-17,2816.0711239,247376.800598,263718.425628,13765847.1266,1.35874250193,0.360000014305,9.86301409055e-06
2022-03-18,2945.90649006,275644.10643,363117.019781,13678473.88,1.40948859246,0.38299998641,1.04931503126e-05
2022-03-19,2948.82827972,205043.191514,247025.994174,13636669.6528,1.40879362398,0.38299998641,1.04931503126e-05
2022-03-20,2861.81527405,73583.9084365,103863.790132,13606612.1883,1.37390050514,0.38299998641,1.04931503126e-05
2022-03-21,2898.31257539,265914.667291,258839.34734,13613845.6723,1.38827674523,0.455000013113,1.24657537839e-05
2022-03-22,2976.63482525,224027.769749,311100.816981,13526900.5218,1.41729234199,0.519999980927,1.42465748199e-05
2022-03-23,3021.12716715,282489.342597,240875.294874,13568661.5863,1.42806132178,0.479999989271,1.31506846376e-05
2022-03-24,3110.07358153,252309.669274,417915.79055,13403150.5283,1.45360527501,0.483000010252,1.32328769932e-05
2022-03-25,3104.45554325,247292.112538,402648.26791,13247855.1401,1.45072122444,0.519999980927,1.42465748199e-05
2022-03-26,3145.64074167,78076.7951817,80169.0781355,13245939.6657,1.46540244863,0.519999980927,1.42465748199e-05
2022-03-27,3288.7395114,97031.5555788,114826.695011,13228290.8678,1.51389980746,0.519999980927,1.42465748199e-05
2022-03-28,3346.480372,260470.891835,299252.799048,13189537.8852,1.52589871662,0.508000016212,1.39178086634e-05
2022-03-29,3398.67210053,275844.908805,525887.901158,12939615.7234,1.54686666418,0.555000007153,1.5205479648e-05
2022-03-30,3389.0493986,236794.493974,261009.47713,12915478.1492,1.53954083795,0.524999976158,1.43835609906e-05
2022-03-31,3281.78751081,190366.103539,241722.21222,12864182.791,1.49989264046,0.493000000715,1.35068493347e-05
2022-04-01,3446.51983682,243999.468779,291654.871123,12816585.8209,1.55546056247,0.5,1.3698630137e-05
2022-04-02,3451.96555774,180717.076526,206851.799533,12790571.0914,1.55550944703,0.5,1.3698630137e-05
2022-04-03,3521.53255114,58486.6008484,90177.1733693,12758988.8361,1.57959322969,0.5,1.3698630137e-05
2022-04-04,3525.40589714,174091.759459,173688.37738,12759450.623,1.5735410649,0.537999987602,1.47397256877e-05
2022-04-05,3425.35487271,113035.412724,150321.393312,12722146.3396,1.53744593216,0.667999982834,1.83013693927e-05
2022-04-06,3183.70336908,245853.193773,269462.117646,12698584.7516,1.45042912891,0.662999987602,1.8164383222e-05
2022-04-07,3238.18884687,186668.873338,184093.359286,12701194.8491,1.47333129098,0.660000026226,1.80821924993e-05
2022-04-08,3185.76596639,127698.01729,151257.202906,12677679.2063,1.45445064954,0.667999982834,1.83013693927e-05
2022-04-09,3257.96308475,80059.7818118,181705.927981,12576226.1339,1.4810682434,0.667999982834,1.83013693927e-05
2022-04-10,3218.13177615,81833.6743293,83465.1188224,12574746.0926,1.4662666889,0.667999982834,1.83013693927e-05
2022-04-11,2985.29867797,421663.320968,431554.157462,12564954.9066,1.37965308865,0.680000007153,1.86301371823e-05
2022-04-12,3027.9550114,208054.695495,235456.035813,12537637.2016,1.39677248361,0.737999975681,2.02191774159e-05
2022-04-13,3118.53925921,164629.540809,162521.535113,12539915.488,1.43196567698,0.740000009537,2.0273972864e-05
2022-04-14,3019.78703098,191936.605381,132305.054921,12599654.5134,1.39428256475,0.748000025749,2.04931513904e-05
2022-04-15,3039.32726593,254874.047171,174368.108762,12680288.5032,1.40339211099,0.748000025749,2.04931513904e-05
2022-04-16,3065.65542344,47994.1275969,91063.7626573,12637395.8503,1.41321609819,0.748000025749,2.04931513904e-05
2022-04-17,2996.52688457,91293.9970275,67119.7344591,12661833.7175,1.38604587706,0.748000025749,2.04931513904e-05
2022-04-18,3058.24911368,120114.953165,212792.998873,12569280.5537,1.40942286941,0.754999995232,2.06849313762e-05
2022-04-19,3104.38072005,209889.030905,215365.539179,12563948.1162,1.43125445364,0.833000004292,2.28219179258e-05
2022-04-20,3078.53693571,417878.777971,434822.509402,12547028.3961,1.41664731715,0.795000016689,2.1780822375e-05
2022-04-21,2984.30083986,135098.980946,151934.324187,12530237.4035,1.38247515026,0.800000011921,2.19178085458e-05
2022-04-22,2963.93688515,168224.890608,157475.671971,12541122.6918,1.37670509713,0.77999997139,2.13698622299e-05
2022-04-23,2941.41439568,83621.2064856,95139.0532033,12529758.6075,1.36774238505,0.77999997139,2.13698622299e-05
2022-04-24,2924.17223729,56282.1896094,74068.3949515,12512146.7926,1.36133364348,0.77999997139,2.13698622299e-05
2022-04-25,3012.21527732,350985.185436,286923.821989,12576292.5768,1.39437072649,0.797999978065,2.18630130977e-05
2022-04-26,2801.38247458,183571.576838,187064.526448,12572866.5533,1.3161138055,0.833000004292,2.28219179258e-05
2022-04-27,2886.84557686,206329.656938,216001.600853,12563295.4239,1.35017385194,0.808000028133,2.21369870721e-05
2022-04-28,2934.09959088,276443.757759,273128.777007,12566686.1574,1.36759580833,0.785000026226,2.15068500336e-05
2022-04-29,2815.62725833,430302.479835,451768.687939,12545313.2649,1.32275277608,0.808000028133,2.21369870721e-05
2022-04-30,2729.73245441,93189.860489,118013.886769,12520543.1707,1.29030196958,0.808000028133,2.21369870721e-05
2022-05-01,2829.09136441,149025.484439,178146.481708,12491599.1655,1.33096082235,0.808000028133,2.21369870721e-05
2022-05-02,2861.52780947,374667.236319,264525.938536,12601825.6745,1.34393873009,0.764999985695,2.09589037177e-05
2022-05-03,2780.92367008,497183.436292,531882.525252,12567207.1953,1.31101356649,0.894999980927,2.45205474226e-05
2022-05-04,2936.76534658,279469.535455,240812.930242,12605968.4741,1.37108555058,0.833000004292,2.28219179258e-05
2022-05-05,2746.63528112,227499.909612,216993.338666,12616574.235,1.29851513515,0.802999973297,2.19999992684e-05
2022-05-06,2697.48142811,266684.199276,230604.709164,12652785.2412,1.2807822169,0.814999997616,2.2328767058e-05
2022-05-07,2636.53088603,124483.270087,108992.69687,12668402.2936,1.25601668048,0.814999997616,2.2328767058e-05
2022-05-08,2519.63678282,163537.566653,152041.008438,12680091.9624,1.21723552306,0.814999997616,2.2328767058e-05
2022-05-09,2257.95058188,490690.01786,475730.642212,12695054.124,1.11280591197,0.800000011921,2.19178085458e-05
2022-05-10,2342.92739614,408331.510356,386404.684125,12716987.2029,1.15292377308,0.878000020981,2.40547950954e-05
2022-05-11,2068.27522092,653359.959359,600125.346747,12769729.5705,1.04010839043,0.883000016212,2.41917812661e-05
2022-05-12,1958.4534585,1142424.99191,1079637.65261,12831680.1038,1.00049603105,0.90499997139,2.47945197641e-05
2022-05-13,2016.05178404,676667.372,554189.230785,12954028.1942,1.03121624558,0.943000018597,2.58356169479e-05
2022-05-14,2053.09169363,190124.99598,205793.644691,12938505.2835,1.04853017078,0.943000018597,2.58356169479e-05
2022-05-15,2138.9640114,199787.215517,170128.966984,12968293.2971,1.08730371099,0.943000018597,2.58356169479e-05
2022-05-16,2022.61946464,758640.589853,785036.72294,12942077.5518,1.0353143179,0.980000019073,2.68493155911e-05
2022-05-17,2092.88074547,272280.604965,283559.389714,12930930.303,1.07250012727,1.0379999876,2.84383558247e-05
2022-05-18,1921.00792753,312764.315236,313675.168158,12930194.2345,0.99746002707,1.00300002098,2.74794526296e-05
2022-05-19,2016.37226154,363845.572961,368158.911539,12940189.6357,1.04230032331,1,2.7397260274e-05
2022-05-20,1962.03072969,247744.528093,292454.112589,12895671.0404,1.01853023378,0.977999985218,2.6794520143e-05
2022-05-21,1973.77449106,145209.090787,117567.956706,12923521.3829,1.02451734349,0.977999985218,2.6794520143e-05
2022-05-22,2044.56454898,165609.826535,103700.684108,12985636.6701,1.05732076015,0.977999985218,2.6794520143e-05
2022-05-23,1970.62047516,504187.815863,237915.366298,13252083.3154,1.02536290451,0.992999970913,2.72054786551e-05
2022-05-24,1977.80444576,227739.27906,214922.365038,13265049.187,1.03622603423,1.04299998283,2.85753419954e-05
2022-05-25,1944.32836265,125765.732065,154200.687066,13236783.5912,1.0216594964,1.04499995708,2.86301358105e-05
2022-05-26,1807.6816024,444023.505823,507697.223405,13175740.8312,0.961942889874,1.02799999714,2.81643834833e-05
2022-05-27,1721.2781429,455850.740241,357179.565161,13274523.2526,0.925896356953,1.02499997616,2.80821911276e-05
2022-05-28,1793.65815663,170081.552094,158236.752906,13286504.5513,0.961174475791,1.02499997616,2.80821911276e-05
2022-05-29,1811.05755845,232162.355742,185411.461645,13333410.7003,0.969040084869,1.02499997616,2.80821911276e-05
2022-05-30,1996.49929953,250144.224878,226305.669712,13357414.5426,1.05931777289,1.02499997616,2.80821911276e-05
2022-05-31,1947.31703624,360831.908916,359611.680231,13358726.7287,1.03653535841,1.02999997139,2.82191772983e-05
2022-06-01,1827.63710812,463018.052504,326094.585891,13495723.7752,0.983359881868,1.10300004482,3.02191793102e-05
2022-06-02,1835.38897487,337403.014885,494757.526762,13338458.5918,0.989302696058,1.11300003529,3.04931516517e-05
2022-06-03,1773.33450614,185045.346973,203198.489583,13320436.1627,0.961861492163,1.13499999046,3.10958901497e-05
2022-06-04,1799.04830862,147416.056377,114449.542212,13353499.8067,0.974895503941,1.13499999046,3.10958901497e-05
2022-06-05,1805.68905447,107802.668402,121328.020493,13340120.0449,0.978660824837,1.13499999046,3.10958901497e-05
2022-06-06,1857.05486353,169512.790426,199231.548062,13310451.8995,1.0048697987,1.15999996662,3.17808210033e-05
2022-06-07,1812.55737522,392595.027975,307293.209345,13395882.7626,0.984081760208,1.22500002384,3.35616444888e-05
2022-06-08,1794.50157686,164986.846554,244909.026005,13316025.7968,0.976007186383,1.23300004005,3.37808230152e-05
2022-06-09,1787.18229456,182390.743362,144887.951086,13353632.4085,0.974293659785,1.23800003529,3.39178091859e-05
2022-06-10,1662.5030976,375944.257538,470492.152949,13259181.4249,0.915856746236,1.2879999876,3.52876708932e-05
2022-06-11,1529.50090532,422033.392085,420838.282036,13260549.725,0.852277181597,1.2879999876,3.52876708932e-05
2022-06-12,1449.37609071,376068.023268,298150.172326,13338645.0077,0.813341002428,1.2879999876,3.52876708932e-05
2022-06-13,1192.16385915,1426900.34788,1158231.96008,13607233.3513,0.687683473973,1.49800002575,4.10410965959e-05
2022-06-14,1205.54458475,921365.193474,824951.679391,13703642.7016,0.698427540801,1.74300003052,4.77534254936e-05
2022-06-15,1228.52421186,786959.523393,812017.656289,13678586.3883,0.714331921232,1.69500005245,4.64383576014e-05
2022-06-16,1062.05631794,533976.513247,461822.49975,13750817.0251,0.629506534828,1.48300004005,4.06301380837e-05
2022-06-17,1087.01248802,395204.753088,462484.468271,13683681.8747,0.644846295575,1.50999999046,4.13698627524e-05
2022-06-18,992.790097312,678523.560445,515807.502652,13846464.6147,0.595201016106,1.50999999046,4.13698627524e-05
2022-06-19,1124.36888866,403045.787498,384277.097381,13865364.0621,0.668332926103,1.50999999046,4.13698627524e-05
2022-06-20,1122.38415809,632996.897199,373831.622997,14124713.505,0.668872538155,1.50999999046,4.13698627524e-05
2022-06-21,1124.80054354,314413.169038,407495.375536,14031731.4202,0.671204294825,1.48800003529,4.07671242544e-05
2022-06-22,1052.48545266,406858.386466,325683.125938,14113032.4731,0.633622724331,1.54499995708,4.23287659475e-05
2022-06-23,1144.74839117,306272.31617,312690.891146,14106723.0349,0.686647031612,1.55999994278,4.27397244597e-05
2022-06-24,1233.92042811,324689.167687,350555.680981,14080946.4632,0.739468572021,1.59800004959,4.37808232765e-05
2022-06-25,1242.46349766,187602.025361,204620.179198,14064045.3249,0.744397790499,1.59800004959,4.37808232765e-05
2022-06-26,1204.22064611,188390.301281,194329.094308,14058255.7622,0.723405075238,1.59800004959,4.37808232765e-05
2022-06-27,1194.90176943,392119.316908,241824.837973,14208644.2274,0.718894417578,1.63300001621,4.47397264716e-05
2022-06-28,1142.80152688,252476.240026,282198.399125,14179026.3488,0.691572391881,1.73800003529,4.76164393229e-05
2022-06-29,1095.82495207,353804.210622,469236.155612,14063681.4851,0.667916157075,1.70500004292,4.67123299429e-05
2022-06-30,1041.53905172,538554.420626,431732.952839,14170595.4298,0.639748410862,1.60000002384,4.38356170916e-05
2022-07-01,1066.10296289,399623.052949,433444.260039,14136942.2615,0.655150138251,1.60300004482,4.39178094472e-05
