date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2013-05-21,117.252040912,13206.0537485,10465.2395038,199149.964178,2.4741524,0.0399999991059,1.09589038646e-06
2013-05-22,118.978173583,13186.6259931,12044.0627665,200292.527404,2.50485148,0.035000000149,9.58904113672e-07
2013-05-23,123.726156049,15262.0335774,15257.61614,200296.944842,2.59511089,0.0399999991059,1.09589038646e-06
2013-05-24,128.971080655,21183.7511493,23795.7737382,197684.922253,2.69072496,0.0370000004768,1.0136986432e-06
2013-05-25,128.844915254,7257.66811459,7122.59437263,197819.995995,2.65472177,0.0370000004768,1.0136986432e-06
2013-05-26,130.15860111,7204.24632265,6644.57303326,198379.669284,2.67740913,0.0370000004768,1.0136986432e-06
2013-05-27,126.392905903,11111.527577,9974.07813021,199517.118731,2.59424673,0.0370000004768,1.0136986432e-06
2013-05-28,125.904595266,10395.1042766,10593.5270555,199318.695952,2.57846403,0.035000000149,9.58904113672e-07
2013-05-29,129.56481239,10791.7982039,7691.91574275,202418.578413,2.63946924,0.0399999991059,1.09589038646e-06
2013-05-30,126.513068381,10530.8167898,10620.1481044,202329.247099,2.56977125,0.0250000003725,6.84931517056e-07
2013-05-31,127.816488895,8471.72866214,13015.717171,197785.25859,2.58656508,0.0299999993294,8.21917789848e-07
2013-06-01,128.791151081,8071.039863,5977.4292718,199878.869181,2.59949225,0.0299999993294,8.21917789848e-07
2013-06-02,122.626708942,15147.0269558,13891.9839054,201133.912231,2.47023042,0.0299999993294,8.21917789848e-07
2013-06-03,122.949187902,16082.1351472,16859.0329113,200357.014467,2.47098358,0.0299999993294,8.21917789848e-07
2013-06-04,120.189968732,12474.5890396,13902.8895146,198928.713992,2.41037014,0.0399999991059,1.09589038646e-06
2013-06-05,120.869923846,10748.1851251,9709.82876939,199967.070348,2.41605705,0.0450000017881,1.23287676132e-06
2013-06-06,119.05397567,9892.93921556,14977.3450712,194882.664492,2.36554851,0.0450000017881,1.23287676132e-06
2013-06-07,110.197731444,22273.2050055,15460.177909,201695.691589,2.19162685,0.0399999991059,1.09589038646e-06
2013-06-08,109.178545341,12647.7124328,9945.76027399,204397.643748,2.17144932,0.0399999991059,1.09589038646e-06
2013-06-09,99.9036034483,23837.3486398,21593.5025522,206641.489835,1.98865953,0.0399999991059,1.09589038646e-06
2013-06-10,104.357566628,11832.1774669,12855.751632,205617.91567,2.07770045,0.0399999991059,1.09589038646e-06
2013-06-11,107.507520456,9681.80075713,10569.3192542,204730.397173,2.13557988,0.0450000017881,1.23287676132e-06
2013-06-12,106.378116306,12547.0233516,13585.552325,203691.868199,2.11326913,0.0399999991059,1.09589038646e-06
2013-06-13,101.323897721,14942.8186541,14184.7281222,204449.958731,2.01619261,0.0430000014603,1.17808223179e-06
2013-06-14,99.2132443016,12963.1324867,11427.0613424,205986.029876,1.97525553,0.0399999991059,1.09589038646e-06
2013-06-15,99.875037405,7003.77593894,9075.54546319,203914.260351,1.98785838,0.0399999991059,1.09589038646e-06
2013-06-16,99.0383512566,11152.9994652,8108.46940506,206958.790412,1.97078129,0.0399999991059,1.09589038646e-06
2013-06-17,100.126305085,7134.49665615,9753.95044682,204339.336621,1.99247389,0.0399999991059,1.09589038646e-06
2013-06-18,104.289176382,13280.1189109,11506.2695835,206113.185948,2.07413684,0.0450000017881,1.23287676132e-06
2013-06-19,104.417150789,9439.1132023,9206.74511906,206345.554032,2.07549068,0.0399999991059,1.09589038646e-06
2013-06-20,104.323499708,18537.440221,11845.6598551,213037.334398,2.07320647,0.0399999991059,1.09589038646e-06
2013-06-21,101.416857393,22429.2701646,19003.7403628,216462.864199,2.01650897,0.0399999991059,1.09589038646e-06
2013-06-22,100.039508475,12085.0495243,18851.0137034,209696.90002,1.9886398,0.0399999991059,1.09589038646e-06
2013-06-23,100.314744594,10304.421739,10716.8562933,209284.465466,1.99397986,0.0399999991059,1.09589038646e-06
2013-06-24,99.0456832262,20350.4413726,20170.4486347,209464.458204,1.96797679,0.0399999991059,1.09589038646e-06
2013-06-25,97.83278872,14895.0853943,14842.2049036,209517.338694,1.94416036,0.0579999983311,1.58904105017e-06
2013-06-26,98.6517007598,9859.27403937,9725.76938667,209650.843347,1.95910003,0.054999999702,1.5068493069e-06
2013-06-27,96.8039495991,18792.975002,10957.2859654,217486.532384,1.92349796,0.0450000017881,1.23287676132e-06
2013-06-28,89.4245067212,19205.1431359,18489.4632618,218202.212258,1.78128607,0.0299999993294,8.21917789848e-07
2013-06-29,88.7972910579,9824.54931996,8142.96728922,219883.794288,1.76821188,0.0299999993294,8.21917789848e-07
2013-06-30,89.4809076563,11948.4705686,14752.9899387,217079.274918,1.78301213,0.0299999993294,8.21917789848e-07
2013-07-01,82.8675701344,37664.5955044,29270.5112145,225473.359208,1.65189371,0.00999999977648,2.73972596616e-07
2013-07-02,87.8164666861,17748.9158312,16211.869831,227010.405208,1.74762367,0.035000000149,9.58904113672e-07
2013-07-03,77.6913308007,28959.0577802,23686.0932509,232283.369738,1.55181119,0.035000000149,9.58904113672e-07
2013-07-04,79.1348708358,21111.3432723,19203.0204569,234191.692553,1.58276019,0.035000000149,9.58904113672e-07
2013-07-05,67.4476238527,37668.5886076,18390.0509641,253470.230197,1.36137275,0.035000000149,9.58904113672e-07
2013-07-06,66.3416808884,16555.9103149,26809.2729,243216.867612,1.34844416,0.035000000149,9.58904113672e-07
2013-07-07,72.1095223729,10156.9159866,6329.60893399,247044.174664,1.46501861,0.035000000149,9.58904113672e-07
2013-07-08,73.9885537697,15655.0952177,15798.3205914,246900.94929,1.50296907,0.035000000149,9.58904113672e-07
2013-07-09,74.8919108708,15010.9936156,19482.9633317,242428.979574,1.52222014,0.035000000149,9.58904113672e-07
2013-07-10,85.013679135,29734.0453036,22868.7333147,249294.291563,1.71733658,0.0299999993294,8.21917789848e-07
2013-07-11,87.4975493863,17658.91446,16128.2106366,250824.995387,1.76516035,0.0299999993294,8.21917789848e-07
2013-07-12,90.0466987142,27902.700606,26300.7030975,252426.992895,1.81083744,0.0299999993294,8.21917789848e-07
2013-07-13,91.592597896,15450.9563577,12452.928727,255425.020526,1.83583015,0.0299999993294,8.21917789848e-07
2013-07-14,89.8922692759,8346.92104793,11099.6543794,252672.287194,1.80117415,0.0299999993294,8.21917789848e-07
2013-07-15,93.7961525424,23148.9510135,16762.5760546,259058.662153,1.87663807,0.019999999553,5.47945193232e-07
2013-07-16,91.7810356517,16255.6611908,13724.2046492,261590.118695,1.83749352,0.035000000149,9.58904113672e-07
2013-07-17,91.0313512566,14910.2772885,11773.0387145,264727.357269,1.8238974,0.0250000003725,6.84931517056e-07
2013-07-18,84.9617291175,48863.473589,21186.5638526,292404.267005,1.7072557,0.0219999998808,6.02739722761e-07
2013-07-19,86.2387945996,14986.6083957,11215.9830646,296174.892336,1.7344736,0.019999999553,5.47945193232e-07
2013-07-20,84.9108591467,8232.32389157,8261.37399027,296145.842238,1.70903901,0.019999999553,5.47945193232e-07
2013-07-21,85.6643502618,6282.13153211,8437.31549016,293990.65828,1.72424963,0.019999999553,5.47945193232e-07
2013-07-22,85.6490286382,11384.2204652,15174.0645398,290200.814205,1.72449453,0.00499999988824,1.36986298308e-07
2013-07-23,86.977056692,17557.8465965,13509.7927943,294248.868007,1.75049177,0.019999999553,5.47945193232e-07
2013-07-24,88.1517305669,14847.1449505,15260.390509,293835.622449,1.77287254,0.019999999553,5.47945193232e-07
2013-07-25,90.1660922268,11723.5582139,11904.7032467,293654.477416,1.81143598,0.0149999996647,4.10958894924e-07
2013-07-26,89.9839859731,12294.8324185,13421.526762,292527.783072,1.80661592,0.0149999996647,4.10958894924e-07
2013-07-27,88.1652758621,7281.08950842,8234.93659775,291573.935983,1.76941732,0.0149999996647,4.10958894924e-07
2013-07-28,92.7458421975,9616.34928576,10660.7474447,290529.537824,1.85884089,0.0149999996647,4.10958894924e-07
2013-07-29,93.2986972531,18068.1147426,19345.6926163,289251.95995,1.869772,0.019999999553,5.47945193232e-07
2013-07-30,96.659552893,17732.1705698,16061.9585671,290922.171953,1.93317595,0.0299999993294,8.21917789848e-07
2013-07-31,98.0244199299,25206.0569653,17535.0552778,298593.173641,1.95512089,0.0299999993294,8.21917789848e-07
2013-08-01,96.5680178258,14280.5408253,11458.4754268,301415.239039,1.92448734,0.035000000149,9.58904113672e-07
2013-08-02,96.0745306838,21897.0993574,20204.9612217,303107.377175,1.90836477,0.0299999993294,8.21917789848e-07
2013-08-03,95.5067095266,10258.0661602,14776.3792764,298589.064059,1.88398021,0.0299999993294,8.21917789848e-07
2013-08-04,96.3654821742,4791.86865955,4884.22501713,298496.707701,1.89918712,0.0299999993294,8.21917789848e-07
2013-08-05,97.5271338399,14449.9624412,14032.2279423,298914.4422,1.91794773,0.035000000149,9.58904113672e-07
2013-08-06,97.6712066043,13151.0566197,12553.1551916,299512.343628,1.91969225,0.0399999991059,1.09589038646e-06
2013-08-07,97.0542068966,16001.7906232,14632.3328087,300881.801443,1.90613164,0.0399999991059,1.09589038646e-06
2013-08-08,94.2572717709,21852.1730487,14472.5009727,308261.473519,1.85073304,0.0450000017881,1.23287676132e-06
2013-08-09,92.4727767387,14386.732247,16344.0235982,306304.182167,1.81530455,0.0480000004172,1.31506850458e-06
2013-08-10,93.293552893,9089.41200876,15455.6742865,299937.91989,1.83035886,0.0480000004172,1.31506850458e-06
2013-08-11,94.2713123904,5960.0017093,7022.30997397,298875.611625,1.84834368,0.0480000004172,1.31506850458e-06
2013-08-12,95.4464707773,11523.4807696,9826.40188903,300572.690506,1.87013093,0.0480000004172,1.31506850458e-06
2013-08-13,97.7590750847,20022.6072118,16967.6400462,303627.657671,1.90506811,0.0520000010729,1.42465756364e-06
2013-08-14,99.1212875511,22526.4640991,15904.9408035,310249.180967,1.92870802,0.0500000007451,1.36986303411e-06
2013-08-15,98.1063331385,19497.613294,10576.8559815,319169.938279,1.90518517,0.0450000017881,1.23287676132e-06
2013-08-16,98.2909602572,16205.1560032,17056.8508175,318318.243465,1.90684121,0.0399999991059,1.09589038646e-06
2013-08-17,99.6305043834,8935.75826727,11934.8770299,315319.124702,1.92994937,0.0399999991059,1.09589038646e-06
2013-08-18,99.1780397428,11131.1523731,10562.6341981,315887.642877,1.91982911,0.0399999991059,1.09589038646e-06
2013-08-19,102.784012274,24851.243015,25477.752638,315261.133254,1.98520771,0.0399999991059,1.09589038646e-06
2013-08-20,104.500210988,26496.546891,17294.2884453,324463.3917,2.01417621,0.0450000017881,1.23287676132e-06
2013-08-21,110.801603741,23448.7847829,27822.883096,320089.293387,2.12829753,0.0329999998212,9.04109584142e-07
2013-08-22,109.523216832,18548.8350728,14510.1972385,324127.931221,2.10024403,0.019999999553,5.47945193232e-07
2013-08-23,107.697571596,14142.725861,21352.2565022,316918.40058,2.06093411,0.0219999998808,6.02739722761e-07
2013-08-24,108.882675044,7090.35941551,5717.67218947,318291.087806,2.08130944,0.0219999998808,6.02739722761e-07
2013-08-25,113.082563413,11136.7216845,8160.51599363,321267.293497,2.15729459,0.0219999998808,6.02739722761e-07
2013-08-26,112.118114845,23122.5099445,17866.3622914,326523.44115,2.13483001,0.0130000002682,3.5616439091e-07
2013-08-27,117.759790766,23854.1192132,20189.1569567,330188.403407,2.23422335,0.0329999998212,9.04109584142e-07
2013-08-28,118.317414378,17894.9824387,16257.1099666,331826.275879,2.23736392,0.0299999993294,8.21917789848e-07
2013-08-29,118.835638223,12745.0658097,15675.6512907,328895.690398,2.23910779,0.019999999553,5.47945193232e-07
2013-08-30,124.885379603,21300.4906981,19001.8708273,331194.310268,2.34219842,0.019999999553,5.47945193232e-07
2013-08-31,128.37797896,17018.7920045,13359.2501427,334853.85213,2.39605237,0.019999999553,5.47945193232e-07
2013-09-01,130.536372005,11050.6321782,8120.99833119,337783.485977,2.42498554,0.019999999553,5.47945193232e-07
2013-09-02,129.565371712,15127.4221178,10222.2064095,342688.701685,2.39758629,0.019999999553,5.47945193232e-07
2013-09-03,129.182803624,19221.9208454,18893.4076153,343017.214916,2.37429811,0.0149999996647,4.10958894924e-07
2013-09-04,122.529238749,22228.5888638,22582.1208435,342663.682936,2.2514393,0.0149999996647,4.10958894924e-07
2013-09-05,122.370085038,30124.386702,17621.4514151,355166.618223,2.24501895,0.0149999996647,4.10958894924e-07
2013-09-06,117.861146406,25277.3017001,17257.4433308,363186.476592,2.16099099,0.0149999996647,4.10958894924e-07
2013-09-07,119.81498948,14542.2834659,12975.5935246,364753.166533,2.19342788,0.0149999996647,4.10958894924e-07
2013-09-08,118.057386324,9002.622834,6535.02021248,367220.769155,2.15970205,0.0149999996647,4.10958894924e-07
2013-09-09,121.259272648,14144.8844014,10687.9405599,370677.712996,2.21003514,0.00999999977648,2.73972596616e-07
2013-09-10,122.215530189,13530.31149,19320.7391412,364887.285345,2.22281192,0.0149999996647,4.10958894924e-07
2013-09-11,127.08822706,12397.0576602,20726.0442748,356558.298731,2.30280245,0.0149999996647,4.10958894924e-07
2013-09-12,126.780723553,17737.0472783,14743.4722022,359551.873807,2.28428174,0.00999999977648,2.73972596616e-07
2013-09-13,127.407745178,13572.7454157,14177.1991927,358947.42003,2.29152617,0.00999999977648,2.73972596616e-07
2013-09-14,124.348477499,12696.8095112,7890.29955971,363753.929981,2.22795516,0.00999999977648,2.73972596616e-07
2013-09-15,125.076417884,6404.30104006,8196.76896047,361961.462061,2.23809743,0.00999999977648,2.73972596616e-07
2013-09-16,126.204665985,14804.7638251,15171.8275284,361594.398357,2.25259491,0.00300000002608,8.21917815364e-08
2013-09-17,126.897250146,19192.5392396,16408.6098637,364378.327733,2.26165636,0.00499999988824,1.36986298308e-07
2013-09-18,126.903819404,28196.7417749,16130.8793265,376444.190182,2.25652894,0.00499999988824,1.36986298308e-07
2013-09-19,124.180957335,16360.1852403,13081.22473,379723.150692,2.19436054,0.00499999988824,1.36986298308e-07
2013-09-20,122.921635885,16176.838065,16526.4006061,379373.588151,2.17030968,0.00499999988824,1.36986298308e-07
2013-09-21,123.508256867,7881.31184721,8405.5476224,378849.352376,2.17848848,0.00499999988824,1.36986298308e-07
2013-09-22,123.124935126,4998.11569067,5934.27456353,377913.193503,2.16687478,0.00499999988824,1.36986298308e-07
2013-09-23,122.865699006,16297.3626639,14071.6456075,380138.910559,2.16034239,0.00499999988824,1.36986298308e-07
2013-09-24,123.797357686,18381.8347319,15234.1557699,383286.589521,2.17210146,0.0149999996647,4.10958894924e-07
2013-09-25,123.614078609,17799.3700205,20069.7419333,381016.217609,2.16519894,0.0149999996647,4.10958894924e-07
2013-09-26,124.685674459,14788.1293415,12604.1332264,383200.213724,2.18059655,0.00300000002608,8.21917815364e-08
2013-09-27,126.60534775,17475.8480457,23697.4635759,376978.598194,2.21042861,0.00499999988824,1.36986298308e-07
2013-09-28,126.796551724,18021.8655282,16779.5527474,378220.910974,2.21128719,0.00499999988824,1.36986298308e-07
2013-09-29,127.108627703,11587.9610508,11426.0023698,378382.869655,2.21364079,0.00499999988824,1.36986298308e-07
2013-09-30,126.090261835,16521.8351333,21222.7564123,373681.948376,2.19174983,0.00499999988824,1.36986298308e-07
2013-10-01,127.575424313,31637.7554304,25477.110799,379842.593008,2.21273466,0.0130000002682,3.5616439091e-07
2013-10-02,104.105092928,58242.4972085,40056.0307137,398029.059503,1.81680607,0.00999999977648,2.73972596616e-07
2013-10-03,117.575495032,23856.13558,24010.5117628,397874.68332,2.04455417,0.019999999553,5.47945193232e-07
2013-10-04,121.93034775,20568.59163,17313.5085476,401129.766402,2.11654681,0.0179999992251,4.93150663702e-07
2013-10-05,121.393402688,11014.6024192,11058.7514386,401085.617383,2.10462698,0.0179999992251,4.93150663702e-07
2013-10-06,122.475261251,5900.19158763,7862.91040461,399122.898566,2.12014896,0.0179999992251,4.93150663702e-07
2013-10-07,123.906872589,17055.7178294,14372.9059224,401805.710473,2.126249,0.0179999992251,4.93150663702e-07
2013-10-08,124.76652893,21074.681377,22668.9010469,400211.490803,2.13762894,0.0450000017881,1.23287676132e-06
2013-10-09,125.933520313,24480.6614851,21418.2386943,403273.913594,2.15267013,0.0370000004768,1.0136986432e-06
2013-10-10,126.704650497,28889.704376,28946.5280308,403217.089939,2.16263506,0.0399999991059,1.09589038646e-06
2013-10-11,127.25529924,18215.9628364,18143.9624946,403289.090281,2.16817047,0.0630000010133,1.72602742502e-06
2013-10-12,127.851263004,16387.7771812,16518.9216564,403157.945805,2.174057,0.0630000010133,1.72602742502e-06
2013-10-13,132.415658679,20120.9152333,17668.164038,405610.697001,2.2466238,0.0630000010133,1.72602742502e-06
2013-10-14,135.339194915,42446.5168625,38900.1883149,409157.025548,2.28766824,0.0579999983311,1.58904105017e-06
2013-10-15,141.493908533,34535.4537774,26629.221,417063.258326,2.37863355,0.0920000001788,2.5205479501e-06
2013-10-16,138.327921917,26414.2333105,25239.5688727,418237.922763,2.31116231,0.0920000001788,2.5205479501e-06
2013-10-17,143.74713384,25033.7587935,24744.5817518,418527.099805,2.38998533,0.0370000004768,1.0136986432e-06
2013-10-18,152.77557218,35734.9882978,24319.9215262,429942.166577,2.52745724,0.0250000003725,6.84931517056e-07
2013-10-19,165.772717124,40554.1708782,29727.7964472,440768.541008,2.71725799,0.0250000003725,6.84931517056e-07
2013-10-20,166.500151081,32915.6528197,25073.330888,448610.862939,2.71537286,0.0250000003725,6.84931517056e-07
2013-10-21,179.91062858,47846.7523484,45240.1718156,451217.443472,2.87138391,0.0250000003725,6.84931517056e-07
2013-10-22,190.402781414,55370.4929976,48307.6700913,458280.266378,2.97641992,0.0329999998212,9.04109584142e-07
2013-10-23,204.600350964,32488.7030801,33806.650672,456962.318787,3.12646993,0.0299999993294,8.21917789848e-07
2013-10-24,194.410043765,33063.2914897,38579.818824,451445.791452,2.94581752,0.0299999993294,8.21917789848e-07
2013-10-25,185.643787626,32678.9173498,19368.165445,464756.543357,2.72008931,0.0299999993294,8.21917789848e-07
2013-10-26,179.808218001,16954.6659249,8534.68605117,473176.523231,2.63011758,0.0299999993294,8.21917789848e-07
2013-10-27,194.546133255,12873.619057,12448.0974175,473602.04487,2.83044183,0.0299999993294,8.21917789848e-07
2013-10-28,196.274687317,13728.5378993,14082.7258477,473247.856922,2.84330802,0.019999999553,5.47945193232e-07
2013-10-29,204.428174167,16205.4102985,22010.923637,467442.343583,2.92026025,0.0399999991059,1.09589038646e-06
2013-10-30,197.900599421,32429.3446748,25508.9394477,474362.748811,2.81514522,0.035000000149,9.58904113672e-07
2013-10-31,203.283649912,17071.097251,17612.5010747,473821.344987,2.87412323,0.0329999998212,9.04109584142e-07
2013-11-01,203.037109849,17417.0273301,9793.16510801,481445.207209,2.85280581,0.0329999998212,9.04109584142e-07
2013-11-02,204.792881356,9967.51041839,7359.70661358,484053.011014,2.86731813,0.0329999998212,9.04109584142e-07
2013-11-03,210.275382612,16211.34333,14905.7427152,485358.611629,2.92760426,0.0329999998212,9.04109584142e-07
2013-11-04,228.791038866,29689.6837405,38740.4018475,476307.893522,3.1028572,0.0329999998212,9.04109584142e-07
2013-11-05,243.641668907,48984.0875928,43371.3467211,481920.634393,3.23550814,0.0450000017881,1.23287676132e-06
2013-11-06,263.209583987,33641.923077,32380.5144302,483182.04304,3.44238515,0.0450000017881,1.23287676132e-06
2013-11-07,290.124226184,55673.4865028,42498.2627141,496357.266829,3.65033333,0.0480000004172,1.31506850458e-06
2013-11-08,333.750656512,50001.0670649,42608.4620495,503749.871844,4.05004446,0.0520000010729,1.42465756364e-06
2013-11-09,331.051148451,41329.5546634,35054.0773572,510025.34915,3.9318261,0.0520000010729,1.42465756364e-06
2013-11-10,327.5586535,27937.3999715,23267.2732631,514695.475859,3.83414476,0.0520000010729,1.42465756364e-06
2013-11-11,342.69769287,18415.9536927,24718.1321399,508393.297411,3.93601752,0.0520000010729,1.42465756364e-06
2013-11-12,354.645488311,25929.6879191,30729.8402682,503593.145062,3.97746675,0.0579999983311,1.58904105017e-06
2013-11-13,394.504495224,40778.1750938,47048.9231735,497322.396983,4.2842717,0.070000000298,1.91780822734e-06
2013-11-14,416.706303303,33199.2317475,26862.4271927,503659.201537,4.37591685,0.0680000036955,1.86301379988e-06
2013-11-15,408.398797335,33393.8994521,23626.8769926,513426.223997,4.19286144,0.070000000298,1.91780822734e-06
2013-11-16,435.798442767,21446.5323606,24792.9563056,510079.800052,4.38705732,0.070000000298,1.91780822734e-06
2013-11-17,485.336576856,28077.0575216,21917.5694341,516239.288139,4.73725385,0.070000000298,1.91780822734e-06
2013-11-18,657.778503875,57565.9600218,57898.6296489,515906.618512,5.88406778,0.0649999976158,1.78082185249e-06
2013-11-19,546.878397312,69843.0824352,58184.0996267,527565.601321,4.73213355,0.0799999982119,2.19178077293e-06
2013-11-20,595.339099649,42365.9775109,51354.9606075,518576.618224,4.91891962,0.0769999995828,2.10958902966e-06
2013-11-21,720.76442526,29484.8364641,29979.6336752,518081.821013,5.68827806,0.070000000298,1.91780822734e-06
2013-11-22,802.916933718,34833.5495521,38914.5068937,514000.863671,5.68433725,0.0649999976158,1.78082185249e-06
2013-11-23,834.295339989,30983.3586759,25635.9624599,519348.259887,5.59412815,0.0649999976158,1.78082185249e-06
2013-11-24,807.1666955,19690.6400701,20992.7206008,518046.179357,5.296892,0.0649999976158,1.78082185249e-06
2013-11-25,816.243386616,30087.3151829,22674.0689045,525459.425635,5.13246251,0.0599999986589,1.6438355797e-06
2013-11-26,916.09716014,56467.0364714,40243.7034351,541682.758671,5.08521124,0.0680000036955,1.86301379988e-06
2013-11-27,962.910560912,52997.1420454,48276.113,546403.787717,5.07240404,0.0630000010133,1.72602742502e-06
2013-11-28,1007.38716365,89968.1963322,83848.8059671,552523.178082,5.00804872,0.0630000010133,1.72602742502e-06
2013-11-29,1128.72548802,59784.5849968,49733.3863656,562574.376713,5.25316203,0.054999999702,1.5068493069e-06
2013-11-30,1119.29671479,33347.2899688,37024.5842305,558897.082451,5.06423911,0.054999999702,1.5068493069e-06
2013-12-01,964.485793688,49404.6891962,34402.253621,573899.518027,4.31245878,0.054999999702,1.5068493069e-06
2013-12-02,1040.80821771,37649.2793804,34013.271945,577535.525462,4.55216972,0.0500000007451,1.36986303411e-06
2013-12-03,1053.62102745,24255.6054976,23835.5525598,577955.5784,4.5167953,0.035000000149,9.58904113672e-07
2013-12-04,1134.93223089,32960.978111,25870.9026811,585045.65383,4.71817918,0.0520000010729,1.42465756364e-06
2013-12-05,1027.41177283,54399.1018306,48322.2901683,591122.465492,4.1962207,0.0480000004172,1.31506850458e-06
2013-12-06,824.581710338,43695.626033,41577.0253209,593241.066204,3.37225697,0.0520000010729,1.42465756364e-06
2013-12-07,703.748376026,47118.0712371,39190.3680045,601168.769437,2.86818513,0.0520000010729,1.42465756364e-06
2013-12-08,783.573348334,29844.882335,21687.6991807,609325.952591,3.17322401,0.0520000010729,1.42465756364e-06
2013-12-09,896.079289889,27322.3669192,23411.3322993,613236.987211,3.60228356,0.0520000010729,1.42465756364e-06
2013-12-10,977.165367329,46482.725586,22816.899316,636902.813481,3.88194448,0.070000000298,1.91780822734e-06
2013-12-11,875.464034272,22502.6365098,22903.2070147,636502.242976,3.43846013,0.0680000036955,1.86301379988e-06
2013-12-12,873.324805988,25349.1611148,18878.7391161,642972.664975,3.41655496,0.0630000010133,1.72602742502e-06
2013-12-13,879.156135301,23801.3460155,18086.6973507,648687.313639,3.40755236,0.0599999986589,1.6438355797e-06
2013-12-14,852.856120526,13483.3796359,18146.5066703,644024.186605,3.3146272,0.0599999986589,1.6438355797e-06
2013-12-15,864.061657861,14547.1125915,13221.4261742,645349.873022,3.34036895,0.0599999986589,1.6438355797e-06
2013-12-16,677.894106801,49350.4341727,41999.0424949,652701.2647,2.62754698,0.0579999983311,1.58904105017e-06
2013-12-17,682.626772706,38881.0900011,29563.0437196,662019.310982,2.64569174,0.0630000010133,1.72602742502e-06
2013-12-18,526.120976327,87094.528306,69641.3920154,679472.447272,2.04906035,0.0599999986589,1.6438355797e-06
2013-12-19,685.52512896,47972.4814094,47091.6822656,680353.246416,2.65997338,0.0579999983311,1.58904105017e-06
2013-12-20,600.216954261,33317.0932825,20968.976548,692701.36315,2.33082877,0.054999999702,1.5068493069e-06
2013-12-21,597.033502548,18941.9955008,29225.0358692,682418.322782,2.28074868,0.054999999702,1.5068493069e-06
2013-12-22,615.013035272,24469.0861794,30831.9678237,676055.441138,2.38571042,0.054999999702,1.5068493069e-06
2013-12-23,657.926634155,13753.4749818,24121.925926,665686.990193,2.54494127,0.0579999983311,1.58904105017e-06
2013-12-24,650.664745178,31176.4448947,39681.8877504,657181.547338,2.46859013,0.0680000036955,1.86301379988e-06
2013-12-25,678.290158095,23061.1907529,30548.3674167,649694.370674,2.56119713,0.0680000036955,1.86301379988e-06
2013-12-26,749.996594956,18655.891377,15511.5850229,652838.677028,2.81662728,0.0599999986589,1.6438355797e-06
2013-12-27,722.570567493,17444.6352388,18976.6662639,651306.646003,2.69881739,0.0579999983311,1.58904105017e-06
2013-12-28,715.852363079,10995.6982718,11591.5617931,650710.782482,2.67127051,0.0579999983311,1.58904105017e-06
2013-12-29,727.271215663,11439.8678034,9825.37051586,652325.279769,2.70995202,0.0579999983311,1.58904105017e-06
2013-12-30,735.741997078,29937.5426338,24194.3532122,658068.469191,2.73973508,0.054999999702,1.5068493069e-06
2013-12-31,729.557582911,11654.5402145,11522.7779791,658200.231426,2.71424112,0.0630000010133,1.72602742502e-06
2014-01-01,752.404549945,11483.7346037,9418.1117011,660265.854329,2.79859382,0.0630000010133,1.72602742502e-06
2014-01-02,784.954921314,33519.0926079,14436.5127329,679348.434204,2.90688604,0.0579999983311,1.58904105017e-06
2014-01-03,807.22293903,55224.2328414,17901.7659123,716670.901133,2.97276592,0.0579999983311,1.58904105017e-06
2014-01-04,828.602062618,14298.5224249,12808.3955724,718161.027985,3.00082617,0.0579999983311,1.58904105017e-06
2014-01-05,902.487380263,27470.8776739,43486.261742,702145.643917,3.23751863,0.0579999983311,1.58904105017e-06
2014-01-06,914.459960842,34143.9669686,25465.0956678,710824.515218,3.25855458,0.0450000017881,1.23287676132e-06
2014-01-07,803.351796199,25333.1352032,17681.2382621,718476.412159,2.85648041,0.0430000014603,1.17808223179e-06
2014-01-08,820.690009503,21960.3168495,30664.5280663,709772.200942,2.89105715,0.0399999991059,1.09589038646e-06
2014-01-09,831.334750487,15405.0949099,11941.4367124,713235.85914,2.91922133,0.0329999998212,9.04109584142e-07
2014-01-10,853.298854845,9839.85204615,16240.0043761,706835.70681,2.98942387,0.0329999998212,9.04109584142e-07
2014-01-11,889.555837119,15100.1296872,15392.8017059,706543.034791,3.08800818,0.0329999998212,9.04109584142e-07
2014-01-12,845.191332221,15315.0773016,9944.43714341,711913.674949,2.92251348,0.0329999998212,9.04109584142e-07
2014-01-13,822.877012198,21369.2617926,26115.1950508,707167.741691,2.83904175,0.0299999993294,8.21917789848e-07
2014-01-14,815.293602712,11751.0186706,18764.2852954,700154.475066,2.80186801,0.0329999998212,9.04109584142e-07
2014-01-15,841.089857364,17256.0205186,12261.9486952,705148.54689,2.87183201,0.035000000149,9.58904113672e-07
2014-01-16,815.854800298,15643.2210545,17984.2254785,702807.542466,2.77584537,0.0299999993294,8.21917789848e-07
2014-01-17,792.829506476,17134.1538639,22832.7387569,697108.957573,2.69438096,0.0299999993294,8.21917789848e-07
2014-01-18,809.783528356,11146.5957817,5399.47052914,702856.082825,2.74847429,0.0299999993294,8.21917789848e-07
2014-01-19,838.428474734,14075.6711841,10367.5109661,706564.243043,2.83776277,0.0299999993294,8.21917789848e-07
2014-01-20,828.885216593,20394.8735179,26153.550877,700805.565684,2.79830469,0.0299999993294,8.21917789848e-07
