config_id,delta,tenor_days,collateral,hold_days,trend_200d,assignments,stock_time,discovery_CAGR,discovery_AnnVol,discovery_Sharpe,discovery_MaxDD,discovery_Calmar,discovery_CashCAGR,discovery_ExcessCAGR,discovery_ExcessVol,discovery_ExcessSharpe,validation_CAGR,validation_AnnVol,validation_Sharpe,validation_MaxDD,validation_Calmar,validation_CashCAGR,validation_ExcessCAGR,validation_ExcessVol,validation_ExcessSharpe,holdout_CAGR,holdout_AnnVol,holdout_Sharpe,holdout_MaxDD,holdout_Calmar,holdout_CashCAGR,holdout_ExcessCAGR,holdout_ExcessVol,holdout_ExcessSharpe,worst_pre_holdout_excess,worst_pre_holdout_drawdown,eligible,selection_score
167,0.2,21,1.0,126,True,17,0.07731538147694818,0.009409940058211497,0.1462671925536072,0.13697690157738834,-0.417892090311611,0.02251763140861258,0.004751036180834944,0.004658903877376552,0.1462882149483574,0.10455310482038722,0.10680504873507224,0.0922707370081007,1.1464883253512923,-0.11698712227870889,0.9129641507090073,0.008935714698060204,0.09786933403701203,0.09229485239842126,1.0497971160183843,0.06047361786683525,0.14299391987402568,0.4821221758596722,-0.2336670792683797,0.2588024725441872,0.039657766161707464,0.020815851705127786,0.14296322392368044,0.21015417255649627,0.004658903877376552,-0.417892090311611,False,-inf
161,0.2,21,0.75,126,True,17,0.07731538147694818,0.010083880037068171,0.10262771534576445,0.1490205833507034,-0.3134511272122854,0.032170501751741486,0.004751036180834944,0.005332843856233227,0.1026484330897971,0.1028101640149761,0.08159286155120204,0.06855334175225015,1.1787884974366312,-0.08775528673692712,0.9297771631218208,0.008935714698060204,0.07265714685314184,0.0685764592679314,1.0486607008577666,0.05624084230784332,0.10451338800321999,0.5758145448707258,-0.17299515151118827,0.32510068528831576,0.039657766161707464,0.016583076146135856,0.10447800822325519,0.2037185389848909,0.005332843856233227,-0.3134511272122854,False,-inf
157,0.2,21,0.75,21,True,17,0.0208078335373317,0.008298740263764648,0.06432988320911301,0.1608767304857141,-0.2596523428273806,0.03196096816766152,0.004751036180834944,0.0035477040829297035,0.06435737141828568,0.08715150094963169,0.08159286155120182,0.06855334175225003,1.1787884974366318,-0.08775528673692734,0.9297771631218159,0.008935714698060204,0.07265714685314162,0.06857645926793131,1.0486607008577664,0.072835011204331,0.08073375133321638,0.9111923621030589,-0.12004952908949706,0.6067080125739803,0.039657766161707464,0.03317724504262354,0.08071345004416228,0.42951646603022486,0.0035477040829297035,-0.2596523428273806,False,-inf
159,0.2,21,0.75,63,True,17,0.046511627906976744,0.009865195954380512,0.09334065600764059,0.15180403193155934,-0.3224365386596607,0.03059577551411894,0.004751036180834944,0.005114159773545568,0.09336232568111313,0.10099521503319446,0.08159286155120138,0.06855334175225014,1.178788497436624,-0.08775528673692734,0.9297771631218109,0.008935714698060204,0.07265714685314117,0.0685764592679314,1.048660700857759,0.07657420654845559,0.09210579314515431,0.847161730842672,-0.15414611757692132,0.49676377032489233,0.039657766161707464,0.03691644038674813,0.09209274217827758,0.4249225341889933,0.005114159773545568,-0.3224365386596607,False,-inf
155,0.2,21,0.5,126,True,17,0.07731538147694818,0.009360584490191615,0.06468847800306832,0.17636113519062832,-0.20859619173269373,0.04487418687962801,0.004751036180834944,0.00460954830935667,0.06470733526457279,0.10305158789458811,0.05688302506467813,0.04528698703690753,1.2444881818305438,-0.05850116441333442,0.9723400488711049,0.008935714698060204,0.04794731036661792,0.04530810519072072,1.0475535685770234,0.051313993755220055,0.06802884159475439,0.7696458674784254,-0.11222167252322823,0.4572556494789259,0.039657766161707464,0.011656227593512591,0.06798459664026456,0.1980138989321509,0.00460954830935667,-0.20859619173269373,False,-inf
153,0.2,21,0.5,63,True,17,0.046511627906976744,0.009028874410698773,0.05919390452616912,0.18143892044838225,-0.21522998905446922,0.04194989020983407,0.004751036180834944,0.0042778382298638284,0.059213345448675646,0.10132409040491913,0.05688302506467835,0.04528698703690754,1.244488181830537,-0.058501164413334084,0.9723400488711142,0.008935714698060204,0.047947310366618145,0.045308105190720725,1.047553568577017,0.06428972610439243,0.06020632910135197,1.0650876201531851,-0.10232011941625152,0.6283194983662351,0.039657766161707464,0.024631959942684967,0.060182701604958186,0.4192034148224612,0.0042778382298638284,-0.21522998905446922,False,-inf
238,0.25,21,1.0,126,False,24,0.08812729498164015,0.06462922692710316,0.1473552055491328,0.4983612043898386,-0.34926307922288924,0.18504454313036253,0.004751036180834944,0.05987819074626821,0.14736902822726475,0.4661480011777348,0.1298787258758498,0.13477359003994963,0.9737883408183455,-0.17172500766590015,0.7563180671305344,0.008935714698060204,0.1209430111777896,0.13480465286166407,0.9075688053330179,0.09127789447614143,0.14950089263151037,0.6591838754008617,-0.22359061587444362,0.40823669687192127,0.039657766161707464,0.051620128314433966,0.14946555773562165,0.3991043617658253,0.05987819074626821,-0.34926307922288924,False,-inf
236,0.25,21,1.0,63,False,24,0.06446348429212566,0.06296392738045542,0.13556610325132287,0.5179319401453206,-0.34926307922288924,0.18027650537969897,0.004751036180834944,0.058212891199620476,0.13558069669124195,0.48291295668046585,0.12987872587584892,0.13477359003994965,0.9737883408183369,-0.17172500766590004,0.7563180671305297,0.008935714698060204,0.12094301117778872,0.1348046528616641,0.9075688053330091,0.12682939301917107,0.14954355650197185,0.8729484290951863,-0.19530260743554873,0.6493993842915061,0.039657766161707464,0.0871716268574636,0.14952704997589117,0.6129164655478827,0.058212891199620476,-0.34926307922288924,False,-inf
230,0.25,21,0.75,63,False,24,0.06446348429212566,0.04923326520990856,0.09763338492984754,0.5409609329622503,-0.26210007743633823,0.18784147525430198,0.004751036180834944,0.04448222902907362,0.09764701684905235,0.49233974354072635,0.09857537878435507,0.09942328533269452,0.9955590278824676,-0.12892717801358256,0.7645818383922907,0.008935714698060204,0.08963966408629487,0.09945378470666362,0.905800585470538,0.10465206080671985,0.11017787279310898,0.9583557238747061,-0.14627110257519338,0.7154664110973082,0.039657766161707464,0.06499429464501238,0.11015569284707966,0.6054464509021935,0.04448222902907362,-0.26210007743633823,False,-inf
232,0.25,21,0.75,126,False,24,0.08812729498164015,0.04970376427895906,0.10542605907628196,0.5126985415840001,-0.26210007743633823,0.18963658753985552,0.004751036180834944,0.04495272809812412,0.10543887623504897,0.46767803989581364,0.09857537878435418,0.09942328533269458,0.9955590278824643,-0.12892717801358233,0.7645818383922851,0.008935714698060204,0.08963966408629398,0.09945378470666368,0.9058005854705349,0.0791362052866873,0.10983740642098705,0.7484385855862142,-0.1655277234871373,0.47808429681470704,0.039657766161707464,0.039478439124979836,0.10979732125058597,0.39445708563925314,0.04495272809812412,-0.26210007743633823,False,-inf
234,0.25,21,1.0,21,False,28,0.058343533251733984,0.04478917571827368,0.12056068216299416,0.4235496486311878,-0.3270596823303421,0.13694496184655067,0.004751036180834944,0.04003813953743873,0.12057779187925874,0.38417600853335393,0.1285309439533242,0.1357334094932013,0.9590802239229858,-0.1717250076658996,0.748469577613228,0.008935714698060204,0.119595229255264,0.13576662482478438,0.8933180451893188,0.05812493613191183,0.13883050073547068,0.47596089274416287,-0.22761136481268085,0.25536921752456154,0.039657766161707464,0.018467169970204367,0.13877153577477,0.19587350650649027,0.04003813953743873,-0.3270596823303421,False,-inf
228,0.25,21,0.75,21,False,28,0.058343533251733984,0.03542748155628184,0.08858759954084029,0.43724519528276407,-0.24495279706958506,0.1446298306453621,0.004751036180834944,0.030676445375446892,0.08860323831970131,0.3836672692624808,0.09757447602025016,0.10013964772213858,0.9800558131995657,-0.1289271780135829,0.7568185197536114,0.008935714698060204,0.08863876132218995,0.10017235367046635,0.8909243691656314,0.05443227904495229,0.10217704980810711,0.5696443711405257,-0.17131304439418216,0.3177357523324758,0.039657766161707464,0.014774512883244828,0.10211256548577385,0.18908896702771252,0.030676445375446892,-0.24495279706958506,False,-inf
166,0.2,21,1.0,126,False,22,0.07853937168502652,0.04563381328945493,0.14817591235779376,0.3748547708756162,-0.3385064389128899,0.13480929177006934,0.004751036180834944,0.04088277710861998,0.1481880642621864,0.3428353569646877,0.10978984799075087,0.11804683792510196,0.9418947399666254,-0.14907226453267697,0.736487423297207,0.008935714698060204,0.10085413329269066,0.11807135275071325,0.8663510703326515,0.13076182211544984,0.12082830049678503,1.077613333667083,-0.13913139028652388,0.9398441419018531,0.039657766161707464,0.09110405595374238,0.12083083999724302,0.7556842768540983,0.04088277710861998,-0.3385064389128899,False,-inf
235,0.25,21,1.0,21,True,23,0.038963688290493674,0.022560176874605986,0.09817730822854111,0.2767080460637717,-0.3581873046984865,0.06298430061220792,0.004751036180834944,0.01780914069377104,0.09821175399349533,0.22834447455517548,0.11643879095177234,0.12655620348956959,0.9339048559254419,-0.15834836092412996,0.7353330989486029,0.008935714698060204,0.10750307625371214,0.12657728960274897,0.86346453182295,0.057231997848241845,0.10810857149368155,0.5693025923185087,-0.16896811945189294,0.33871477077388207,0.039657766161707464,0.01757423168653438,0.10805009434800525,0.2096274731197694,0.01780914069377104,-0.3581873046984865,False,-inf
239,0.25,21,1.0,126,True,23,0.09445124439004488,0.02614891312638834,0.15107570442695403,0.24620277977574345,-0.417877910840487,0.06257548544213419,0.004751036180834944,0.021397876945553396,0.15109874463899545,0.21479277473219532,0.11643879095177212,0.12655620348956947,0.9339048559254397,-0.15834836092412974,0.7353330989486025,0.008935714698060204,0.10750307625371192,0.12657728960274886,0.8634645318229476,0.0860122283467748,0.15846494508058653,0.5996682700126152,-0.24126607515747822,0.35650361655957324,0.039657766161707464,0.046354462185067336,0.15841913266557375,0.35431438598980786,0.021397876945553396,-0.417877910840487,False,-inf
237,0.25,21,1.0,63,True,23,0.06874745002039984,0.030644360986572527,0.13972666536123957,0.28571853808376524,-0.417877910840487,0.07333328752634198,0.004751036180834944,0.025893324805737583,0.1397520329012561,0.2517470269377614,0.11643879095177145,0.1265562034895696,0.9339048559254364,-0.15834836092412952,0.7353330989485993,0.008935714698060204,0.10750307625371125,0.126577289602749,0.8634645318229444,0.1149171898374175,0.14293951946231298,0.8321837904817313,-0.21393020212456137,0.537171417107841,0.039657766161707464,0.07525942367571004,0.14291309903009244,0.5601706904714816,0.025893324805737583,-0.417877910840487,False,-inf
160,0.2,21,0.75,126,False,22,0.07853937168502652,0.0355240240042749,0.10621125659211529,0.38159640951293666,-0.25394380169200936,0.13988931317709222,0.004751036180834944,0.030772987823439957,0.10622229138840657,0.3369301672057621,0.08380050957724539,0.08731824844762977,0.9655464319944277,-0.1117856877475838,0.7496532987878558,0.008935714698060204,0.07486479487918518,0.08734196533506305,0.8634265334786979,0.10739916942633987,0.08967898413052278,1.1825383585001012,-0.10400657107290301,1.032619077029843,0.039657766161707464,0.0677414032646324,0.08967597213571224,0.7488362303935782,0.030772987823439957,-0.25394380169200936,False,-inf
229,0.25,21,0.75,21,True,23,0.038963688290493674,0.019314539707723233,0.07263459227274315,0.29989569139085914,-0.27244984768611047,0.07089209214745283,0.004751036180834944,0.014563503526888288,0.07266752993850399,0.23452650057070182,0.08868316799960652,0.09376063881231202,0.9533314462546857,-0.11957045658978349,0.7416812691771882,0.008935714698060204,0.07974745330154631,0.09378100567678355,0.8582602835159037,0.053811716702645285,0.07991625745616221,0.6960849360371102,-0.1266121981959759,0.425012103647021,0.039657766161707464,0.01415395054093782,0.07985128720617347,0.2095430366929085,0.014563503526888288,-0.27244984768611047,False,-inf
233,0.25,21,0.75,126,True,23,0.09445124439004488,0.022626965311168146,0.10649583671759408,0.2632869719055369,-0.3134416559111204,0.07218876267545069,0.004751036180834944,0.0178759291303332,0.10651868724211483,0.21872806740502834,0.08868316799960696,0.0937606388123121,0.9533314462546854,-0.11957045658978316,0.741681269177194,0.008935714698060204,0.07974745330154676,0.09378100567678363,0.8582602835159037,0.07537937317314469,0.11543525162945344,0.6871849941976705,-0.17871439615947893,0.4217867994578265,0.039657766161707464,0.03572160701143723,0.11538430296777227,0.3503869237551841,0.0178759291303332,-0.3134416559111204,False,-inf
231,0.25,21,0.75,63,True,23,0.06874745002039984,0.025618012729183626,0.09942732196924256,0.30407683230578814,-0.3134416559111204,0.08173135971578671,0.004751036180834944,0.02086697654834868,0.09945229838755255,0.25633600988061517,0.08868316799960696,0.09376063881231213,0.9533314462546842,-0.11957045658978338,0.7416812691771927,0.008935714698060204,0.07974745330154676,0.09378100567678366,0.8582602835159023,0.09592880596950226,0.10449322629778658,0.9287922890275457,-0.16019776214966341,0.5988148940550218,0.039657766161707464,0.0562710398077948,0.10446064764542269,0.5567290879118356,0.02086697654834868,-0.3134416559111204,False,-inf
225,0.25,21,0.5,63,True,23,0.06874745002039984,0.01949196716676882,0.06343290299828185,0.3360393489316643,-0.2085912827163312,0.09344574189745244,0.004751036180834944,0.014740930985933876,0.06345591757784169,0.26121459258896146,0.061521122634545566,0.06177557761576666,0.9974751723076941,-0.0802484963058544,0.7666327154600826,0.008935714698060204,0.05258540793648536,0.0617944869929717,0.8532015493962906,0.07704896752783119,0.06802100699808086,1.1252680364490901,-0.10636667182414838,0.7243713299144403,0.039657766161707464,0.03739120136612373,0.06797819233605878,0.5537900013762582,0.014740930985933876,-0.2085912827163312,False,-inf
227,0.25,21,0.5,126,True,23,0.09445124439004488,0.01770384129410707,0.06741895934703486,0.2939946856402525,-0.2085912827163312,0.08487335167396708,0.004751036180834944,0.012952805113272126,0.06744011765907004,0.22361283633470772,0.061521122634545344,0.06177557761576666,0.9974751723076901,-0.0802484963058544,0.7666327154600798,0.008935714698060204,0.05258540793648514,0.0617944869929717,0.8532015493962867,0.06404708123408653,0.07490842281915658,0.8662129774650935,-0.1160478750834425,0.5519022316266836,0.039657766161707464,0.02438931507237907,0.07484856527108825,0.34724013905389245,0.012952805113272126,-0.2085912827163312,False,-inf
162,0.2,21,1.0,21,False,13,0.03345573235414117,0.021289415014699387,0.09354849390015829,0.2723297050667569,-0.3713964321131664,0.05732261587319824,0.004751036180834944,0.016538378833864442,0.09356969083253702,0.22160695201448258,0.09574712272430164,0.11293990132281596,0.8665689177982704,-0.12768270798916304,0.7498832397291267,0.008935714698060204,0.08681140802624143,0.1129697342851347,0.7875893109639902,0.05115735037849056,0.13483710364928736,0.4370366627016931,-0.24255080699491915,0.21091395659451334,0.039657766161707464,0.011499584216783099,0.13478205216029904,0.14862910685424943,0.016538378833864442,-0.3713964321131664,False,-inf
156,0.2,21,0.75,21,False,13,0.03345573235414117,0.01841093715368758,0.06925366453527368,0.2982465492798256,-0.28313061505460235,0.06502630296669609,0.004751036180834944,0.013659900972852634,0.06927313558165316,0.22973302091885495,0.0734606484944551,0.08382020621342627,0.8879287078828301,-0.0957471202464174,0.7672361143123132,0.008935714698060204,0.0645249337963949,0.08384932012943021,0.7815199266525462,0.049291420850934076,0.09956586212437807,0.5328497959292214,-0.18279428070167514,0.269655159131477,0.039657766161707464,0.009633654689226612,0.0995052071554887,0.142278258239194,0.013659900972852634,-0.28313061505460235,False,-inf
260,0.25,31,1.0,63,False,12,0.04793961648306814,0.04141408073727493,0.13575782860300242,0.3666492400475698,-0.3976242068893723,0.10415382167312874,0.004751036180834944,0.03666304455643998,0.13577336722157202,0.33169365864935524,0.11030046160555873,0.13469174829679495,0.8446884577964202,-0.18047545479731253,0.6111659988857455,0.008935714698060204,0.10136474690749853,0.1347245985674168,0.7784481333162113,0.14639094063945723,0.11494259395008785,1.2456168745877259,-0.17547466666607292,0.834256838441746,0.039657766161707464,0.10673317447774977,0.11495013296087633,0.9071604372474034,0.03666304455643998,-0.3976242068893723,False,-inf
254,0.25,31,0.75,63,False,12,0.04793961648306814,0.033441524189753435,0.09691140988440929,0.3878555829217625,-0.2985495911495418,0.11201329755967665,0.004751036180834944,0.02869048800891849,0.09692607523332886,0.3388901441276885,0.08422883090232869,0.0990319869131269,0.8664398119357373,-0.1341183007669856,0.6280189237460303,0.008935714698060204,0.07529311620426848,0.09906453544363646,0.7763505162778269,0.11890079191584113,0.08444638317788715,1.3725237578289944,-0.1302597004073206,0.9127979839047665,0.039657766161707464,0.07924302575413367,0.0844481853074985,0.911901719845059,0.02869048800891849,-0.2985495911495418,False,-inf
258,0.25,31,1.0,21,False,18,0.04079967360261118,0.040147051653432575,0.11693788572346349,0.39509174138024417,-0.29848961912084904,0.13450066294325064,0.004751036180834944,0.03539601547259763,0.11695415132996038,0.3545051857107757,0.11100096578026131,0.1412542574541994,0.816331003495967,-0.1940334000910453,0.5720714357846478,0.008935714698060204,0.1020652510822011,0.14128394565665875,0.753190862280446,0.10856274992639636,0.13508058642631024,0.8300776686905667,-0.17547466666607303,0.6186804738771235,0.039657766161707464,0.0689049837646889,0.1350834593248264,0.5421178645960885,0.03539601547259763,-0.29848961912084904,False,-inf
252,0.25,31,0.75,21,False,18,0.04079967360261118,0.032289884684565395,0.08570832897064753,0.4136728307639006,-0.22643043054020817,0.14260399809128813,0.004751036180834944,0.02753884850373045,0.08572333356635814,0.358302296709235,0.0846982105178713,0.10375696861012888,0.8357788317420225,-0.1457755791131753,0.581017829139368,0.008935714698060204,0.0757624958198111,0.10378615487701168,0.7498247258716261,0.09131227963655086,0.09942819297664443,0.9283926238661027,-0.13025970040732016,0.7010017630243177,0.039657766161707464,0.0516545134748434,0.09942611474536099,0.5372047308291859,0.02753884850373045,-0.22643043054020817,False,-inf
284,0.25,42,1.0,63,False,11,0.05426356589147287,0.05095092009962343,0.12699705316684085,0.4546710294811464,-0.2385443110622989,0.21359100903612388,0.004751036180834944,0.04619988391878849,0.12700135414863153,0.41733051976341545,0.10042149691796531,0.13674505181585525,0.7688005397343346,-0.17441159119389893,0.5757730677792139,0.008935714698060204,0.09148578221990511,0.13678483705032093,0.7035371671092799,0.11883837493629668,0.14673939400789893,0.838359241291828,-0.15088401081430325,0.7876141036743387,0.039657766161707464,0.07918060877458921,0.14675533714672315,0.5732268884320055,0.04619988391878849,-0.2385443110622989,False,-inf
282,0.25,42,1.0,21,False,13,0.029783761729906162,0.059305127595876916,0.12041704061776445,0.5384923371166007,-0.2385443110622989,0.24861262602229328,0.004751036180834944,0.05455409141504197,0.12042208114118752,0.49910542397555596,0.08850817570234515,0.12121806989632691,0.7609469119090014,-0.1523987807111139,0.5807669542325319,0.008935714698060204,0.07957246100428494,0.12125567787560983,0.6873415293635665,0.1016633393127988,0.14480994148037823,0.7404644631249924,-0.15760966543416854,0.6450323908292428,0.039657766161707464,0.06200557315109134,0.14476885832412537,0.4719964957226163,0.05455409141504197,-0.2385443110622989,False,-inf
286,0.25,42,1.0,126,False,8,0.05426356589147287,0.074613477224176,0.12935174364823032,0.620771969892191,-0.2385443110622989,0.31278665540965145,0.004751036180834944,0.06986244104334105,0.12935962408472862,0.5840894906828048,0.0943528260964488,0.1343616671947545,0.7389738922575778,-0.16682973955610758,0.5655635880478995,0.008935714698060204,0.08541711139838859,0.13440043405322455,0.6725671083858713,0.12315215980583871,0.14338687111303058,0.8814414791539723,-0.15088401081430314,0.8162041765804149,0.039657766161707464,0.08349439364413125,0.14340685055205246,0.6100888045002726,0.06986244104334105,-0.2385443110622989,False,-inf
273,0.25,42,0.5,63,True,12,0.04243166054671563,0.015268469514379213,0.060493666627068475,0.28071732920775866,-0.20280275540920534,0.07528728829927016,0.004751036180834944,0.010517433333544268,0.06051299597295287,0.20229176502966698,0.050609569203307725,0.0640993730620464,0.8024554981339831,-0.12191348242644451,0.4151269260464493,0.008935714698060204,0.04167385450524752,0.06412696879753516,0.6633783298685061,0.058500247483527,0.06711613293039513,0.8806335388412782,-0.09470730224200397,0.6176952156660772,0.039657766161707464,0.018842481321819537,0.06707755606632643,0.30127060504670994,0.010517433333544268,-0.20280275540920534,False,-inf
275,0.25,42,0.5,126,True,12,0.06813545491636067,0.019098134784448995,0.0649641477795571,0.32366494897657383,-0.20280275540920534,0.09417098276556315,0.004751036180834944,0.01434709860361405,0.06498328784982146,0.25062255771178676,0.05060956920330728,0.06409937306204647,0.8024554981339798,-0.12191348242644395,0.4151269260464475,0.008935714698060204,0.04167385450524708,0.06412696879753521,0.663378329868503,0.050290487755616065,0.07496245461832797,0.6919859129633323,-0.10465215838622977,0.48054897797725055,0.039657766161707464,0.0106327215939086,0.0749170217350252,0.17321485213673987,0.01434709860361405,-0.20280275540920534,False,-inf
281,0.25,42,0.75,126,True,12,0.06813545491636067,0.02558881668299895,0.10306377459997326,0.296593687179755,-0.3048908054425681,0.08392780702538793,0.004751036180834944,0.020837780502164005,0.10308487555818294,0.2505481528350704,0.07190460138054822,0.09912007969515205,0.7504793591885494,-0.18310903704984938,0.3926873437763369,0.008935714698060204,0.06296888668248801,0.09914879580131211,0.660533700716183,0.054813609585608436,0.11565720583627333,0.5190218599950528,-0.161661670678527,0.3390637332618458,0.039657766161707464,0.015155843423900972,0.11562101316804095,0.18277297319286742,0.020837780502164005,-0.3048908054425681,False,-inf
277,0.25,42,0.75,21,True,12,0.0208078335373317,0.017764560683291686,0.08354679578286797,0.252453316737167,-0.2590090789088827,0.06858663317180906,0.004751036180834944,0.013013524502456741,0.08357211078529501,0.19565529430293466,0.07190460138054777,0.09912007969515202,0.750479359188547,-0.18310903704984893,0.39268734377633546,0.008935714698060204,0.06296888668248757,0.09914879580131208,0.6605337007161809,0.0563802029929823,0.09627721012357579,0.617653112513727,-0.14274595898597942,0.39496882008771955,0.039657766161707464,0.016722436831274834,0.09622356104113501,0.2137698555293806,0.013013524502456741,-0.2590090789088827,False,-inf
279,0.25,42,0.75,63,True,12,0.04243166054671563,0.01932428906282868,0.09525442523270992,0.24848384152095004,-0.3048908054425681,0.06338101614700471,0.004751036180834944,0.014573252881993737,0.0952759278870157,0.1986739584337347,0.071904601380546,0.09912007969515209,0.7504793591885308,-0.18310903704984993,0.3926873437763236,0.008935714698060204,0.06296888668248579,0.09914879580131215,0.6605337007161648,0.06768746655398794,0.10301858312076914,0.6871120683796118,-0.1427459589859803,0.47418131507761857,0.039657766161707464,0.028029700392280477,0.10299035178091091,0.3096318191320181,0.014573252881993737,-0.3048908054425681,False,-inf
287,0.25,42,1.0,126,True,12,0.06813545491636067,0.03151800410741834,0.14682453854294675,0.28449489761699714,-0.40677849800629295,0.07748198162364706,0.004751036180834944,0.026766967926583396,0.14684606553961432,0.25217217878755793,0.09350914507298902,0.13658777297231678,0.723436671260227,-0.24428415392673497,0.3827884190189185,0.008935714698060204,0.08457343037492882,0.13661688398725877,0.6581628003035443,0.05873223251253035,0.15895478105787492,0.43806984814115146,-0.21926326580757693,0.2678617063200779,0.039657766161707464,0.019074466350822883,0.15892405347400138,0.1934073186075815,0.026766967926583396,-0.40677849800629295,False,-inf
283,0.25,42,1.0,21,True,12,0.0208078335373317,0.020547900745359504,0.1161880127705046,0.23289982501033296,-0.34719360932349663,0.05918283111661211,0.004751036180834944,0.01579686456452456,0.11621416558006487,0.19205772346434274,0.09350914507298835,0.13658777297231683,0.7234366712602182,-0.24428415392673497,0.3827884190189158,0.008935714698060204,0.08457343037492815,0.13661688398725882,0.6581628003035354,0.0609342394256851,0.13156499952375925,0.5149634247357786,-0.1907106650002358,0.31951144119606395,0.039657766161707464,0.021276473263977635,0.13151768111783405,0.21939970907474157,0.01579686456452456,-0.34719360932349663,False,-inf
285,0.25,42,1.0,63,True,12,0.04243166054671563,0.02234928251646795,0.1345050556257355,0.231359178700052,-0.40677849800629295,0.0549421432696332,0.004751036180834944,0.017598246335633005,0.13452710043474655,0.1960842042116022,0.09350914507298747,0.13658777297231678,0.7234366712602157,-0.24428415392673497,0.3827884190189122,0.008935714698060204,0.08457343037492726,0.13661688398725874,0.658162800303533,0.07669759481269112,0.1407716533872946,0.5949556413258319,-0.19071066500023703,0.4021673083285394,0.039657766161707464,0.03703982865098365,0.14074961562212143,0.31869833085218596,0.017598246335633005,-0.40677849800629295,False,-inf
262,0.25,31,1.0,126,False,14,0.10016319869441044,0.037841199936466285,0.14522723174092678,0.32817355123403513,-0.3976242068893723,0.09516825002305389,0.004751036180834944,0.03309016375563134,0.14524106540910506,0.29550455643162843,0.10048235704705766,0.15052768361677746,0.7117183838796838,-0.19532836466207804,0.5144278826113869,0.008935714698060204,0.09154664234899745,0.15055810592377525,0.6524847415553893,0.10887700727211191,0.16499724907563587,0.7083716714460849,-0.18895743858355996,0.5761985772471444,0.039657766161707464,0.06921924111040445,0.16499340629479142,0.47264407171341166,0.03309016375563134,-0.3976242068893723,False,-inf
256,0.25,31,0.75,126,False,14,0.10016319869441044,0.030644317923207653,0.10256433092808696,0.34552227843844535,-0.2985495911495418,0.1026439788619844,0.004751036180834944,0.02589328174237271,0.1025773569443956,0.2992660608178316,0.07697669892039705,0.11015964445469736,0.7285019314060827,-0.14652968503673736,0.5253317708360442,0.008935714698060204,0.06804098422233684,0.11018980234952988,0.6475650137003538,0.09129256097347516,0.12104380556065468,0.7820715386322717,-0.14220897010732791,0.6419606365517931,0.039657766161707464,0.05163479481176769,0.12103494422862365,0.460765226583706,0.02589328174237271,-0.2985495911495418,False,-inf
190,0.2,31,1.0,126,False,9,0.041207670338637294,0.029460728403024605,0.13954412132648736,0.2776270413877593,-0.39762420688937195,0.07409188850320989,0.004751036180834944,0.02470969222218966,0.13955706176694763,0.2436342622114912,0.08816315391785956,0.13077202825988696,0.7118144760081483,-0.17114630695323352,0.5151332534563573,0.008935714698060204,0.07922743921979936,0.13080329014623054,0.6436303689155982,0.12902728691652676,0.11125309771492549,1.1459367851607654,-0.1685410591124039,0.7655540293625157,0.039657766161707464,0.0893695207548193,0.11126137934702117,0.7962582874657791,0.02470969222218966,-0.39762420688937195,False,-inf
184,0.2,31,0.75,126,False,9,0.041207670338637294,0.02437621827663916,0.09811617257255636,0.29445500729544016,-0.29854959114954127,0.08164880810179805,0.004751036180834944,0.019625182095804217,0.09812826011910293,0.24611114590645727,0.06790022440496979,0.09625836813913205,0.7308234563823672,-0.12841240936039977,0.5287668438211632,0.008935714698060204,0.058964509706909585,0.09628901147029198,0.6381976457197778,0.10611264617204941,0.08172851159127682,1.2747037792953346,-0.1250594947420679,0.8484973203426426,0.039657766161707464,0.06645488001034194,0.08173105628605921,0.798759049661759,0.019625182095804217,-0.29854959114954127,False,-inf
191,0.2,31,1.0,126,True,10,0.07037943696450429,0.019732840170327837,0.13574007022432624,0.2115644144641477,-0.3995095665583265,0.04939265995635911,0.004751036180834944,0.014981803989492892,0.13575689925172832,0.1766203326796535,0.09077489995987476,0.13979436590651262,0.6918143431474925,-0.22097222960165908,0.410797773654691,0.008935714698060204,0.08183918526181455,0.13981874354301516,0.6280652530551178,0.05620376423311835,0.15652036394781377,0.42713799497676835,-0.23704144387031423,0.23710522225753705,0.039657766161707464,0.016545998071410883,0.1564739787200597,0.17868512645828272,0.014981803989492892,-0.3995095665583265,False,-inf
189,0.2,31,1.0,63,True,10,0.04467564259485924,0.011745558266437195,0.12216699811082486,0.15646583578323423,-0.3995095665583265,0.02939994245349917,0.004751036180834944,0.0069945220856022505,0.1221840107337742,0.11764732235649349,0.09077489995987498,0.13979436590651279,0.6918143431474888,-0.22097222960165874,0.4107977736546926,0.008935714698060204,0.08183918526181477,0.1398187435430153,0.6280652530551144,0.09198293345664998,0.13583579177437996,0.7153047630418288,-0.208799238998861,0.4405328960856594,0.039657766161707464,0.05232516729494252,0.13581285045836916,0.4290298517146153,0.0069945220856022505,-0.3995095665583265,False,-inf
